Team,ATS Record,Cover %,MOV,ATS +/-
Mercyhurst,20-11-1,64.5%,-0.9,+2.9
New Haven,3-2-0,60.0%,-13.4,+2.3
UCSD,78-56-2,58.2%,5.0,+1.8
Florida A&M,122-92-0,57.0%,-7.2,+1.0
Utah Valley,139-108-2,56.3%,4.5,+2.1
NC Central,118-92-5,56.2%,4.3,+0.5
Nevada,182-142-6,56.2%,6.2,+1.1
Yale,133-104-8,56.1%,7.8,+1.7
Houston,186-147-8,55.9%,13.8,+2.4
St Thomas,68-54-2,55.7%,4.9,+1.4
S Carolina St,121-97-6,55.5%,-5.2,+1.1
Robert Morris,132-106-2,55.5%,-0.9,+0.4
Penn St,173-140-7,55.3%,2.6,+0.9
Saint Peter's,165-134-2,55.2%,0.4,+0.8
SE Louisiana,123-100-4,55.2%,-1.3,+0.1
Sam Houston,122-100-5,55.0%,4.9,+1.0
Texas A&M-CC,124-102-3,54.9%,2.8,+0.8
Queens,52-43-3,54.7%,1.1,+0.7
S Alabama,161-134-3,54.6%,2.4,+0.6
Stony Brook,128-107-7,54.5%,1.1,0.0
Creighton,183-153-5,54.5%,7.3,+1.2
Michigan St,186-156-4,54.4%,8.2,+0.7
Jacksonville St,155-130-7,54.4%,3.9,+1.1
Furman,156-131-6,54.4%,8.3,+1.1
Villanova,189-159-5,54.3%,9.1,+0.5
N Texas,161-136-8,54.2%,4.8,+0.8
Liberty,136-115-5,54.2%,9.6,+0.4
S Dakota St,163-138-4,54.2%,6.9,+0.9
Arkansas St,157-133-7,54.1%,0.8,+0.4
UConn,177-150-6,54.1%,7.9,+0.8
UT Arlington,158-134-7,54.1%,3.2,+0.8
NW State,113-96-5,54.1%,-4.9,+0.8
Louisiana Tech,155-132-3,54.0%,7.0,0.0
VCU,176-150-6,54.0%,7.1,+1.0
E Washington,164-140-4,54.0%,3.2,+1.4
BYU,171-146-9,53.9%,8.0,+0.8
Colgate,131-112-3,53.9%,4.5,+1.2
Baylor,169-145-9,53.8%,9.0,+0.5
Hofstra,162-139-5,53.8%,5.0,+0.5
Belmont,164-141-8,53.8%,7.7,+0.5
N Florida,126-109-3,53.6%,-0.7,+0.6
Tarleton St,75-65-1,53.6%,1.9,+0.9
E Tennessee St,159-138-8,53.5%,5.9,+0.7
Norfolk St,122-106-5,53.5%,4.4,+1.2
UCF,168-146-3,53.5%,2.5,+1.0
Georgia Tech,168-146-2,53.5%,0.0,+0.5
Auburn,175-153-6,53.4%,7.2,+1.0
Clemson,168-147-6,53.3%,5.7,+0.9
Iowa St,172-151-5,53.3%,5.4,+0.7
UC Irvine,167-147-8,53.2%,7.4,+0.8
Oakland,168-149-4,53.0%,1.6,0.0
Maine,115-102-4,53.0%,-5.7,0.0
Toledo,169-150-1,53.0%,5.7,+0.3
Omaha,158-141-2,52.8%,-3.1,-0.1
USC,180-161-0,52.8%,5.0,+0.4
Nebraska,168-151-2,52.7%,0.4,+0.2
Saint Mary's,170-153-5,52.6%,10.9,+1.3
Virginia,170-153-7,52.6%,7.7,-0.4
Duke,183-165-7,52.6%,12.8,+0.5
Presbyterian,113-102-6,52.6%,-2.6,+0.1
Boise St,164-148-6,52.6%,7.1,+1.1
South Dakota,150-136-4,52.5%,2.2,-0.2
South Carolina,161-146-5,52.4%,1.4,-0.1
Hampton,120-109-2,52.4%,-1.3,+0.4
Jackson St,120-109-3,52.4%,-2.9,+0.3
Santa Clara,155-141-7,52.4%,1.8,+0.7
Middle Tenn,159-145-5,52.3%,2.3,+0.2
Monmouth,160-146-6,52.3%,-0.7,0.0
Jacksonville,115-105-3,52.3%,0.9,+0.3
W Kentucky,162-148-6,52.3%,3.2,-0.2
N Colorado,151-138-7,52.3%,3.0,+0.4
Buffalo,155-142-7,52.2%,2.8,+0.4
Wofford,155-142-3,52.2%,4.8,+1.0
Grand Canyon,132-121-3,52.2%,7.7,+0.6
Oregon,181-166-4,52.2%,6.9,+0.4
Utah Tech,73-67-3,52.1%,-3.3,-0.2
Temple,154-142-9,52.0%,0.2,-0.2
Vermont,128-118-6,52.0%,8.9,0.0
Indiana St,155-143-9,52.0%,1.9,+0.3
UMBC,122-113-2,51.9%,1.2,+1.3
Maryland ES,96-89-5,51.9%,-7.8,-0.5
