Team,ATS Record,Cover %,MOV,ATS +/-
Houston,16-7-1,69.6%,5.9,+4.4
Cleveland,15-7-0,68.2%,7.4,+2.5
Brooklyn,18-9-1,66.7%,-4.7,+4.0
Memphis,15-9-0,62.5%,3.2,+4.3
Portland,14-9-1,60.9%,-6.0,+2.5
Detroit,15-10-1,60.0%,-0.6,+4.4
Utah,15-11-0,57.7%,-6.6,+2.6
Minnesota,15-11-0,57.7%,3.2,+0.7
Okla City,12-9-2,57.1%,10.4,+3.7
Indiana,14-11-0,56.0%,0.2,+2.0
Golden State,11-9-1,55.0%,0.2,+0.9
San Antonio,11-9-0,55.0%,-1.9,+2.2
Charlotte,10-9-1,52.6%,-7.6,-0.8
Toronto,12-11-0,52.2%,-7.7,+1.4
LA Clippers,12-12-0,50.0%,-1.8,0.0
New York,11-12-0,47.8%,4.3,-0.6
Atlanta,12-14-0,46.2%,-3.6,+0.9
Chicago,11-13-1,45.8%,-3.2,+1.4
LA Lakers,11-13-1,45.8%,-3.8,-3.4
Denver,12-15-0,44.4%,2.9,-0.6
Philadelphia,10-13-1,43.5%,-3.5,-1.3
Dallas,10-14-2,41.7%,-1.4,-0.4
Phoenix,10-14-0,41.7%,-3.3,-3.6
Boston,10-14-1,41.7%,8.8,-0.6
Sacramento,9-13-1,40.9%,-0.9,-2.2
Milwaukee,9-13-0,40.9%,-3.4,-3.8
Washington,8-13-2,38.1%,-15.5,-3.2
Miami,9-15-0,37.5%,-1.5,-0.1
Orlando,9-17-0,34.6%,-5.7,-4.5
New Orleans,7-16-0,30.4%,-13.3,-7.4
