Team,Over Record,Over %,Under %,Total +/-
Golden State,11-5-0,68.8%,31.3%,+4.2
LA Lakers,13-6-0,68.4%,31.6%,+4.3
Dallas,8-4-0,66.7%,33.3%,+0.7
Utah,7-4-0,63.6%,36.4%,+10.5
Houston,12-7-0,63.2%,36.8%,+4.2
New Orleans,5-3-0,62.5%,37.5%,+2.4
Brooklyn,6-4-0,60.0%,40.0%,-3.2
Atlanta,9-6-0,60.0%,40.0%,+1.9
Denver,13-9-0,59.1%,40.9%,+3.1
Okla City,15-12-0,55.6%,44.4%,+0.5
Detroit,13-11-0,54.2%,45.8%,+0.9
Milwaukee,7-6-0,53.9%,46.2%,+1.4
Portland,7-6-0,53.9%,46.2%,-0.1
Miami,9-8-0,52.9%,47.1%,+2.6
New York,12-11-0,52.2%,47.8%,-0.3
San Antonio,12-11-0,52.2%,47.8%,+0.9
Philadelphia,8-8-0,50.0%,50.0%,+2.4
Boston,9-10-0,47.4%,52.6%,-0.6
Chicago,7-8-0,46.7%,53.3%,+2.2
Memphis,7-8-0,46.7%,53.3%,-1.3
Charlotte,5-6-0,45.5%,54.6%,+2.5
Minnesota,9-11-0,45.0%,55.0%,+4.5
Orlando,8-10-0,44.4%,55.6%,+0.4
Cleveland,7-10-0,41.2%,58.8%,-1.9
Phoenix,7-11-0,38.9%,61.1%,-1.7
Sacramento,3-5-0,37.5%,62.5%,+3.1
Toronto,7-12-0,36.8%,63.2%,-5.2
LA Clippers,3-6-0,33.3%,66.7%,-5.2
Indiana,1-5-0,16.7%,83.3%,-7.2
Washington,1-6-0,14.3%,85.7%,-13.4
