Team,Over Record,Over %,Under %,Total +/-
LA Lakers,11-2-0,84.6%,15.4%,+9.0
Utah,14-4-0,77.8%,22.2%,+18.7
Washington,10-5-0,66.7%,33.3%,+6.7
New Orleans,14-7-0,66.7%,33.3%,+7.9
Denver,10-5-0,66.7%,33.3%,+6.3
New York,10-7-0,58.8%,41.2%,+1.5
Detroit,8-6-0,57.1%,42.9%,-0.8
Golden State,8-6-0,57.1%,42.9%,-1.5
Portland,9-7-0,56.3%,43.8%,+2.2
Houston,6-5-1,54.6%,45.5%,+1.9
Boston,8-7-0,53.3%,46.7%,+2.0
Indiana,9-8-0,52.9%,47.1%,-1.3
Okla City,9-8-0,52.9%,47.1%,+0.6
Atlanta,8-8-0,50.0%,50.0%,+2.3
Milwaukee,8-8-0,50.0%,50.0%,+5.6
Philadelphia,8-9-0,47.1%,52.9%,+0.5
Miami,8-9-0,47.1%,52.9%,+1.1
Sacramento,7-8-0,46.7%,53.3%,-1.2
Memphis,7-8-0,46.7%,53.3%,-1.4
Dallas,8-10-0,44.4%,55.6%,+1.4
Orlando,7-9-0,43.8%,56.3%,-1.9
LA Clippers,6-8-0,42.9%,57.1%,+0.5
Toronto,7-10-0,41.2%,58.8%,-3.9
San Antonio,6-9-0,40.0%,60.0%,-3.6
Brooklyn,6-10-0,37.5%,62.5%,-6.0
Charlotte,6-10-0,37.5%,62.5%,-0.3
Cleveland,7-12-0,36.8%,63.2%,-3.1
Phoenix,5-10-0,33.3%,66.7%,-4.4
Minnesota,6-12-0,33.3%,66.7%,-5.4
Chicago,4-12-0,25.0%,75.0%,-8.0
