Team,ATS Record,Cover %,MOV,ATS +/-
UCSD,4-0-0,100.0%,27.7,+9.8
Hampton,3-0-0,100.0%,21.8,+9.0
Kansas,4-0-0,100.0%,20.5,+5.0
Oregon St,6-0-0,100.0%,15.0,+8.8
LA Tech,2-0-1,100.0%,24.7,+6.3
Duke,4-0-0,100.0%,18.8,+5.3
St Bonavent,4-0-0,100.0%,11.0,+6.0
Bucknell,3-0-1,100.0%,-1.0,+8.0
IU Indy,3-0-0,100.0%,25.0,+16.8
N Alabama,4-0-0,100.0%,13.0,+11.4
Florida,5-0-0,100.0%,21.4,+5.0
Hsn Christian,4-0-0,100.0%,-0.2,+4.9
Lipscomb,3-0-1,100.0%,25.3,+10.9
Morgan St,3-0-0,100.0%,-6.5,+10.7
Coastal Car,4-0-1,100.0%,10.5,+8.8
Troy,4-0-0,100.0%,5.3,+4.9
Middle Tenn,4-0-0,100.0%,17.8,+13.1
Dartmouth,3-0-0,100.0%,22.8,+11.5
S Car State,4-0-0,100.0%,20.8,+25.9
LIU,2-0-1,100.0%,3.8,+3.3
S Indiana,4-0-0,100.0%,19.4,+13.1
Texas Tech,6-1-0,85.7%,33.3,+7.6
Elon,6-1-0,85.7%,16.9,+12.3
Memphis,6-1-0,85.7%,10.6,+7.8
San Jose St,6-1-0,85.7%,7.1,+5.5
Vanderbilt,5-1-0,83.3%,24.8,+6.1
Delaware,5-1-0,83.3%,-1.3,+2.4
St Peters,4-1-0,80.0%,3.4,+4.8
Alcorn St,4-1-0,80.0%,-18.4,+3.6
Air Force,4-1-0,80.0%,-8.0,-0.9
Jackson St,4-1-0,80.0%,-17.2,+4.4
S Methodist,4-1-0,80.0%,23.0,+9.6
Youngs St,4-1-0,80.0%,7.2,+4.4
Alabama,4-1-0,80.0%,21.0,+7.8
Michigan St,4-1-0,80.0%,13.8,+5.3
Nicholls,4-1-1,80.0%,1.0,+3.7
Dayton,4-1-0,80.0%,9.8,+1.4
NC-Grnsboro,4-1-0,80.0%,11.0,+1.2
Liberty,4-1-0,80.0%,17.6,+2.7
Valparaiso,4-1-0,80.0%,-0.6,+4.4
Winthrop,4-1-0,80.0%,12.7,+2.7
SE Louisiana,4-1-0,80.0%,6.3,+6.8
Col Charlestn,4-1-0,80.0%,6.7,+4.0
Mt St Marys,4-1-0,80.0%,4.2,+4.5
NC A&T,4-1-0,80.0%,6.7,+4.9
