Team,ATS Record,Cover %,MOV,ATS +/-
Okla City,53-26-4,67.1%,12.5,+3.5
Toronto,48-33-1,59.3%,-4.3,+1.4
Cleveland,48-33-1,59.3%,9.5,+1.9
LA Clippers,48-35-0,57.8%,4.6,+2.3
Portland,46-35-1,56.8%,-3.0,+2.1
LA Lakers,45-36-2,55.6%,0.9,-0.7
Chicago,43-38-2,53.1%,-1.8,+1.7
Houston,43-38-1,53.1%,4.5,+1.6
Detroit,42-38-3,52.5%,1.7,+2.2
Milwaukee,43-39-2,52.4%,2.4,+0.1
Brooklyn,42-39-1,51.9%,-7.1,+0.1
Memphis,43-40-1,51.8%,4.8,+2.8
Golden State,41-39-3,51.3%,3.3,-0.3
Utah,42-40-0,51.2%,-9.3,-0.7
New York,41-41-1,50.0%,4.2,-0.7
Orlando,41-41-1,50.0%,0.2,-0.8
Atlanta,41-43-0,48.8%,-1.5,-0.4
Minnesota,40-42-1,48.8%,5.2,+0.8
Miami,40-43-1,48.2%,0.9,+0.3
Dallas,39-43-2,47.6%,-1.2,-0.4
San Antonio,39-43-0,47.6%,-2.8,+0.1
Boston,38-43-1,46.9%,9.1,-0.4
Denver,38-44-1,46.3%,3.9,0.0
Charlotte,37-43-2,46.3%,-9.1,-1.5
Indiana,37-43-3,46.3%,2.4,-0.1
Sacramento,34-45-4,43.0%,0.3,-2.2
Washington,34-46-2,42.5%,-12.4,-2.4
New Orleans,33-47-2,41.3%,-9.4,-4.0
Phoenix,31-50-1,38.3%,-3.0,-3.4
Philadelphia,28-52-2,35.0%,-6.2,-3.1
