Team,Over Record,Over %,Under %,Total +/-
Mercyhurst,5-2-0,71.4%,28.6%,+3.8
C Arkansas,38-16-1,70.4%,29.6%,+8.7
Holy Cross,28-13-1,68.3%,31.7%,+2.0
New Mexico St,25-12-0,67.6%,32.4%,+6.2
N Kentucky,37-18-1,67.3%,32.7%,+5.4
SC Upstate,28-14-0,66.7%,33.3%,+4.8
Tulane,45-23-2,66.2%,33.8%,+5.0
Weber St,26-14-1,65.0%,35.0%,+3.7
Purdue FW,48-26-0,64.9%,35.1%,+6.9
Kent St,29-16-1,64.4%,35.6%,+0.8
Rhode Island,45-25-1,64.3%,35.7%,+2.6
J Madison,34-19-1,64.2%,35.9%,+5.1
Denver,48-27-0,64.0%,36.0%,+3.8
Cornell,35-20-1,63.6%,36.4%,+3.1
North Dakota,40-23-0,63.5%,36.5%,+5.5
UCLA,38-22-1,63.3%,36.7%,+1.9
Milwaukee,38-22-0,63.3%,36.7%,+3.5
NC A&T,34-20-0,63.0%,37.0%,+4.4
Stonehill,17-10-0,63.0%,37.0%,+2.6
Oral Roberts,47-28-2,62.7%,37.3%,+1.6
Stetson,25-15-2,62.5%,37.5%,+3.3
Le Moyne,13-8-0,61.9%,38.1%,+7.8
Drake,37-23-1,61.7%,38.3%,+3.9
New Orleans,24-15-2,61.5%,38.5%,+2.2
W Kentucky,32-20-2,61.5%,38.5%,+1.9
UTSA,25-16-0,61.0%,39.0%,+5.5
McNeese,25-16-1,61.0%,39.0%,+2.8
Lamar,28-18-0,60.9%,39.1%,-0.1
Wofford,31-20-2,60.8%,39.2%,+5.8
Wake Forest,52-34-1,60.5%,39.5%,+3.2
Ball St,29-19-2,60.4%,39.6%,+3.3
NC Asheville,21-14-0,60.0%,40.0%,+1.6
St Thomas,19-13-1,59.4%,40.6%,+4.4
Syracuse,51-35-1,59.3%,40.7%,+3.0
Winthrop,26-18-1,59.1%,40.9%,+2.5
Troy,33-23-1,58.9%,41.1%,+3.9
Virginia Tech,41-29-2,58.6%,41.4%,+2.5
S Utah,39-28-1,58.2%,41.8%,+0.6
