Team,Over Record,Over %,Under %,Total +/-
Miss Val St,1-0-0,100.0%,0.0%,+3.5
Hampton,32-17-1,65.3%,34.7%,+7.7
UL Monroe,58-31-0,65.2%,34.8%,+5.1
New Orleans,46-26-2,63.9%,36.1%,+4.4
Hsn Christian,19-11-0,63.3%,36.7%,+13.0
Lehigh,60-35-0,63.2%,36.8%,+5.5
North Dakota,53-31-2,63.1%,36.9%,+3.0
N Arizona,44-26-2,62.9%,37.1%,+4.9
Cal St Nrdge,49-29-0,62.8%,37.2%,+4.2
Gard-Webb,73-45-1,61.9%,38.1%,+3.8
McNeese St,51-33-2,60.7%,39.3%,+2.8
Wyoming,74-48-2,60.7%,39.3%,+4.1
Wake Forest,86-56-2,60.6%,39.4%,+2.5
Wofford,104-69-1,60.1%,39.9%,+4.5
Lindenwood,6-4-0,60.0%,40.0%,-0.9
La Salle,71-48-1,59.7%,40.3%,+2.6
CS Bakersfld,48-33-0,59.3%,40.7%,+2.5
IPFW,93-64-2,59.2%,40.8%,+3.7
South Dakota,82-57-3,59.0%,41.0%,+3.1
Binghamton,23-16-0,59.0%,41.0%,+3.1
E Washingtn,102-71-0,59.0%,41.0%,+4.0
N Colorado,93-65-4,58.9%,41.1%,+4.3
Ark Pine Bl,20-14-0,58.8%,41.2%,+4.2
TX A&M-Com,10-7-0,58.8%,41.2%,+6.9
SE Louisiana,45-32-0,58.4%,41.6%,+4.7
Air Force,52-37-0,58.4%,41.6%,+3.1
E Illinois,49-35-2,58.3%,41.7%,+3.2
SIU Edward,46-33-0,58.2%,41.8%,+0.9
St. Thomas,29-21-3,58.0%,42.0%,+2.8
Iowa,121-88-4,57.9%,42.1%,+3.2
S Mississippi,44-32-1,57.9%,42.1%,+3.7
NC-Asheville,59-43-1,57.8%,42.2%,+2.7
Rice,59-43-0,57.8%,42.2%,+2.1
Lafayette,41-30-0,57.8%,42.3%,+2.5
Portland,49-36-2,57.7%,42.4%,+2.5
Grd Canyon,95-70-1,57.6%,42.4%,+0.9
DePaul,57-42-1,57.6%,42.4%,+2.6
Kennesaw St,35-26-1,57.4%,42.6%,+2.1
Le Moyne,8-6-0,57.1%,42.9%,+4.1
WI-Milwkee,76-57-0,57.1%,42.9%,+3.6
Florida St,121-92-4,56.8%,43.2%,+1.9
California,72-55-3,56.7%,43.3%,+1.5
Queens,17-13-1,56.7%,43.3%,+1.5
U Mass,82-63-0,56.6%,43.5%,+2.3
UCSD,26-20-1,56.5%,43.5%,+2.7
Idaho,39-30-1,56.5%,43.5%,+1.3
Abl Christian,65-50-0,56.5%,43.5%,+2.8
N Florida,52-40-1,56.5%,43.5%,+3.2
Howard,44-34-0,56.4%,43.6%,+3.7
Samford,75-58-1,56.4%,43.6%,+3.6
American,53-41-0,56.4%,43.6%,+2.0
Loyola Mymt,71-55-1,56.4%,43.7%,+1.9
Yale,95-74-0,56.2%,43.8%,+3.9
S Utah,68-53-1,56.2%,43.8%,+2.0
Oakland,101-79-0,56.1%,43.9%,+2.8
New Mexico,98-77-1,56.0%,44.0%,+2.5
TX Southern,76-60-2,55.9%,44.1%,+3.6
Northeastrn,94-75-1,55.6%,44.4%,+1.3
Alab A&M,20-16-0,55.6%,44.4%,+1.0
Buffalo,100-80-2,55.6%,44.4%,+1.8
VMI,25-20-0,55.6%,44.4%,+1.6
NC-Wilmgton,86-69-1,55.5%,44.5%,+3.0
Colgate,92-74-1,55.4%,44.6%,+0.4
Pittsburgh,82-66-5,55.4%,44.6%,+1.5
Stetson,31-25-0,55.4%,44.6%,+4.9
Gonzaga,191-154-1,55.4%,44.6%,+1.5
UNLV,99-80-1,55.3%,44.7%,+2.5
Campbell,53-43-1,55.2%,44.8%,+0.7
Norfolk St,69-56-1,55.2%,44.8%,+0.8
Radford,70-57-1,55.1%,44.9%,+1.1
Neb Omaha,54-44-1,55.1%,44.9%,+2.5
F Dickinson,45-37-1,54.9%,45.1%,+3.6
Bellarmine,23-19-2,54.8%,45.2%,+0.7
Lipscomb,78-65-1,54.6%,45.5%,+3.6
Montana,115-96-1,54.5%,45.5%,+2.5
Austin Peay,62-52-0,54.4%,45.6%,+2.9
Alabama St,31-26-2,54.4%,45.6%,0.0
Charlotte,70-59-3,54.3%,45.7%,+1.6
Illinois,113-96-5,54.1%,45.9%,+2.1
Dayton,133-113-4,54.1%,45.9%,+0.8
Minnesota,76-65-1,53.9%,46.1%,+1.1
Vanderbilt,77-66-3,53.9%,46.2%,+0.8
Florida Intl,56-48-2,53.9%,46.2%,+1.8
W Carolina,50-43-0,53.8%,46.2%,+3.2
Hawaii,93-80-2,53.8%,46.2%,+0.9
Ste F Austin,72-62-2,53.7%,46.3%,+1.5
Youngs St,65-56-1,53.7%,46.3%,+2.8
Auburn,123-106-1,53.7%,46.3%,+1.5
Utah,109-94-2,53.7%,46.3%,+2.4
Purdue,152-132-3,53.5%,46.5%,+1.8
Providence,99-86-2,53.5%,46.5%,+1.5
WI-Grn Bay,56-49-4,53.3%,46.7%,+0.8
Wisconsin,128-112-6,53.3%,46.7%,+0.4
Boston U,66-58-2,53.2%,46.8%,+0.5
Xavier,124-109-4,53.2%,46.8%,+1.7
Oral Roberts,67-59-0,53.2%,46.8%,+1.4
Wm & Mary,67-59-1,53.2%,46.8%,+2.6
TX El Paso,76-67-1,53.2%,46.9%,+1.5
Pacific,51-45-3,53.1%,46.9%,+0.9
Notre Dame,94-83-2,53.1%,46.9%,+1.6
Belmont,129-114-3,53.1%,46.9%,+1.9
Indiana,112-99-1,53.1%,46.9%,+1.5
TX-Arlington,87-77-0,53.1%,47.0%,+1.4
S Alabama,70-62-3,53.0%,47.0%,+1.4
Oregon St,70-62-1,53.0%,47.0%,+1.2
U Penn,62-55-1,53.0%,47.0%,+2.8
Weber St,98-87-5,53.0%,47.0%,+1.5
Wright St,116-103-1,53.0%,47.0%,+1.2
UC Riverside,54-48-2,52.9%,47.1%,+3.4
St Johns,90-80-4,52.9%,47.1%,+0.6
E Tenn St,100-89-1,52.9%,47.1%,+1.3
S Methodist,118-105-4,52.9%,47.1%,+1.6
Princeton,87-78-1,52.7%,47.3%,+1.8
Tulane,58-52-3,52.7%,47.3%,+3.0
Ball St,78-70-2,52.7%,47.3%,+1.1
Denver,50-45-1,52.6%,47.4%,+2.3
Rider,80-72-2,52.6%,47.4%,+1.6
Drake,90-81-0,52.6%,47.4%,+2.2
Maine,20-18-1,52.6%,47.4%,-0.9
Toledo,122-110-2,52.6%,47.4%,+1.2
