Team,Over Record,Over %,Under %,Total +/-
LA Lakers,6-0-0,100.0%,0.0%,+8.8
Milwaukee,4-1-0,80.0%,20.0%,+13.6
New Orleans,6-2-0,75.0%,25.0%,+10.3
Chicago,3-1-0,75.0%,25.0%,+4.5
Denver,2-1-0,66.7%,33.3%,+5.2
Brooklyn,5-3-0,62.5%,37.5%,+1.5
Atlanta,5-3-0,62.5%,37.5%,+0.2
Golden State,5-3-0,62.5%,37.5%,+3.3
Okla City,5-3-0,62.5%,37.5%,+4.4
Utah,5-3-0,62.5%,37.5%,+11.4
San Antonio,3-2-0,60.0%,40.0%,+7.1
Philadelphia,4-3-0,57.1%,42.9%,+6.1
Washington,1-1-0,50.0%,50.0%,-0.5
Detroit,4-4-1,50.0%,50.0%,+4.6
Toronto,2-2-0,50.0%,50.0%,-6.3
Phoenix,4-4-0,50.0%,50.0%,+3.2
Sacramento,5-5-0,50.0%,50.0%,-1.6
Miami,3-4-0,42.9%,57.1%,-2.5
LA Clippers,3-4-0,42.9%,57.1%,+1.6
Cleveland,2-3-0,40.0%,60.0%,-12.7
Orlando,3-5-0,37.5%,62.5%,+0.9
Minnesota,4-7-0,36.4%,63.6%,-0.7
Boston,2-4-0,33.3%,66.7%,-6.2
New York,1-3-0,25.0%,75.0%,-8.6
Dallas,1-4-0,20.0%,80.0%,-16.6
Indiana,1-5-0,16.7%,83.3%,-10.6
Memphis,1-5-0,16.7%,83.3%,-4.7
Charlotte,1-5-0,16.7%,83.3%,-5.7
Portland,0-4-0,0.0%,100.0%,-12.0
Houston,0-2-0,0.0%,100.0%,-9.5
