Team,Over Record,Over %,Under %,Total +/-
New York,3-0-0,100.0%,0.0%,+21.7
Dallas,6-0-0,100.0%,0.0%,+21.7
Memphis,4-1-0,80.0%,20.0%,+8.0
Philadelphia,3-1-0,75.0%,25.0%,+6.8
Cleveland,5-2-0,71.4%,28.6%,+4.9
New Orleans,5-2-1,71.4%,28.6%,+4.1
Denver,4-2-0,66.7%,33.3%,+12.3
Chicago,4-2-0,66.7%,33.3%,+11.2
Boston,3-2-0,60.0%,40.0%,+1.2
Toronto,4-3-0,57.1%,42.9%,+10.0
Sacramento,4-3-0,57.1%,42.9%,+2.7
Washington,2-2-0,50.0%,50.0%,-4.4
Okla City,3-3-0,50.0%,50.0%,-1.3
Minnesota,2-2-0,50.0%,50.0%,-1.6
Phoenix,3-3-0,50.0%,50.0%,+2.4
Indiana,3-3-0,50.0%,50.0%,-2.8
Detroit,3-3-0,50.0%,50.0%,+10.3
Miami,3-4-0,42.9%,57.1%,-2.8
San Antonio,2-3-0,40.0%,60.0%,-6.1
Orlando,2-4-0,33.3%,66.7%,-9.6
Atlanta,2-4-0,33.3%,66.7%,-7.5
Milwaukee,2-4-0,33.3%,66.7%,+2.7
LA Clippers,2-5-0,28.6%,71.4%,-8.1
Houston,2-5-0,28.6%,71.4%,-9.3
LA Lakers,1-3-0,25.0%,75.0%,-7.4
Portland,1-4-0,20.0%,80.0%,-16.3
Charlotte,1-5-0,16.7%,83.3%,-3.8
Brooklyn,1-6-0,14.3%,85.7%,-5.5
Utah,0-4-0,0.0%,100.0%,-11.6
Golden State,0-4-0,0.0%,100.0%,-21.6
