Team,ATS Record,Cover %,MOV,ATS +/-
New Haven,1-0-0,100.0%,-21.5,+18.5
Gardner-Webb,85-58-2,59.4%,-6.2,+1.6
Jacksonville St,171-117-10,59.4%,-5.3,+1.3
SE Louisiana,76-53-1,58.9%,-8.1,+0.7
Yale,180-133-13,57.5%,-2.5,+1.7
Saint Peter's,188-140-7,57.3%,-5.6,+1.3
Robert Morris,92-69-0,57.1%,-4.1,+0.4
Lafayette,81-61-1,57.0%,-6.1,+0.8
NW State,75-57-3,56.8%,-8.9,+0.5
Merrimack,50-38-3,56.8%,-3.1,+1.9
UC Davis,140-107-3,56.7%,-6.4,+1.4
Marquette,167-128-4,56.6%,-1.7,+0.7
Texas A&M-CC,69-53-1,56.6%,-5.3,+1.3
Miami,167-129-10,56.4%,-2.0,+1.4
Charleston,163-126-7,56.4%,1.4,+1.5
Campbell,67-52-3,56.3%,-8.5,+1.2
Lipscomb,85-66-2,56.3%,-4.4,+1.4
Hofstra,177-138-12,56.2%,-0.8,+1.4
Saint Mary's,166-130-5,56.1%,1.5,+1.3
Norfolk St,74-58-2,56.1%,-6.0,+0.7
Stony Brook,84-66-3,56.0%,-4.7,+0.2
Princeton,177-140-7,55.8%,0.5,+0.7
Cornell,173-137-9,55.8%,-5.4,+1.1
C Connecticut,77-61-2,55.8%,-5.7,+1.0
Boston College,159-126-12,55.8%,-5.3,+1.6
Jackson St,87-69-2,55.8%,-8.5,+0.5
Bucknell,83-66-2,55.7%,-3.2,+1.0
Florida A&M,74-59-0,55.6%,-13.0,+0.6
Stetson,74-59-5,55.6%,-10.1,0.0
Wichita St,168-134-8,55.6%,0.2,+0.7
Mercyhurst,10-8-1,55.6%,-12.7,-0.1
Providence,167-134-7,55.5%,-3.3,+1.3
NJIT,72-58-2,55.4%,-10.3,+0.8
Purdue FW,129-104-1,55.4%,-7.4,+0.4
San Diego,181-146-4,55.4%,-5.5,+1.6
Nevada,168-136-9,55.3%,-2.2,+0.9
Loyola MD,164-133-4,55.2%,-7.3,+0.8
N Colorado,138-112-8,55.2%,-5.8,+1.4
Oakland,134-109-3,55.1%,-4.5,+0.6
F Dickinson,82-67-0,55.0%,-7.2,+1.0
Temple,193-158-8,55.0%,-0.1,+0.7
Hou Christian,67-55-1,54.9%,-14.7,-0.2
Colgate,79-65-2,54.9%,-4.9,+1.1
Lehigh,79-65-0,54.9%,-4.8,+0.9
N Illinois,206-170-9,54.8%,-8.4,+0.4
Albany,75-62-5,54.7%,-4.3,+1.0
UCSD,36-30-0,54.6%,-6.4,+1.6
SC Upstate,78-65-6,54.6%,-9.5,+0.7
Seton Hall,165-138-5,54.5%,-3.8,+0.9
Kent St,197-165-9,54.4%,-0.5,+0.7
Louisville,160-134-6,54.4%,1.0,+1.1
UT Arlington,106-89-3,54.4%,-4.5,+1.4
Wofford,193-163-7,54.2%,-5.1,+0.9
Navy,78-66-1,54.2%,-4.8,+1.3
Penn,172-146-7,54.1%,-1.9,+0.5
Towson,159-135-8,54.1%,-6.4,+0.9
Milwaukee,199-170-13,53.9%,-4.7,+0.5
Vanderbilt,159-136-8,53.9%,-4.9,+0.9
Saint Joseph's,184-158-10,53.8%,-1.5,+1.0
Canisius,178-153-15,53.8%,-5.9,0.0
SMU,163-141-6,53.6%,-2.7,-0.1
Columbia,149-129-4,53.6%,-6.9,+0.3
Brown,164-142-4,53.6%,-6.3,+1.2
UC Irvine,202-175-13,53.6%,-2.0,+1.1
Davidson,165-143-4,53.6%,0.4,+0.7
N Texas,181-157-14,53.6%,-7.0,+0.2
Sam Houston,68-59-4,53.5%,-3.3,+0.4
Santa Clara,168-146-6,53.5%,-4.7,+0.4
E Tennessee St,119-104-6,53.4%,-2.5,+0.8
Boise St,183-160-6,53.4%,-1.3,+1.1
Georgetown,160-140-6,53.3%,-2.5,+1.0
Marist,169-148-7,53.3%,-6.0,+0.5
S Florida,169-148-7,53.3%,-6.4,+0.6
E Kentucky,178-156-5,53.3%,-6.5,+0.2
UMBC,73-64-2,53.3%,-6.5,+1.3
Memphis,156-137-6,53.2%,1.7,+0.8
NC Central,66-58-2,53.2%,-8.4,-0.1
S Dakota St,108-95-2,53.2%,-4.1,+0.3
Idaho,188-166-9,53.1%,-7.7,+1.1
Holy Cross,77-68-0,53.1%,-4.6,+0.7
Boston U,86-76-7,53.1%,-2.3,+1.1
Kansas City,87-77-3,53.1%,-8.2,0.0
