Team,Over Record,Over %,Under %,Total +/-
Utah,499-455-15,52.3%,47.7%,+0.7
Washington,510-469-18,52.1%,47.9%,+1.4
Minnesota,504-469-11,51.8%,48.2%,+0.5
Denver,504-469-15,51.8%,48.2%,+0.8
Atlanta,536-501-11,51.7%,48.3%,+0.8
Okla City,521-489-12,51.6%,48.4%,+0.8
Milwaukee,503-476-17,51.4%,48.6%,+0.8
Sacramento,454-434-16,51.1%,48.9%,+0.8
San Antonio,544-524-13,50.9%,49.1%,+0.6
New York,497-481-9,50.8%,49.2%,+1.1
Portland,477-463-5,50.7%,49.3%,+0.6
Miami,564-553-13,50.5%,49.5%,+0.2
New Orleans,477-468-13,50.5%,49.5%,+0.9
Phoenix,480-475-11,50.3%,49.7%,-0.1
Golden State,493-492-13,50.1%,50.0%,-0.5
Detroit,497-501-19,49.8%,50.2%,+0.2
Boston,575-586-6,49.5%,50.5%,-0.1
Memphis,502-514-7,49.4%,50.6%,+0.5
Toronto,509-525-14,49.2%,50.8%,+0.4
LA Lakers,484-501-8,49.1%,50.9%,-0.2
Dallas,512-530-12,49.1%,50.9%,+0.3
Indiana,517-541-18,48.9%,51.1%,-0.1
LA Clippers,445-471-16,48.6%,51.4%,-0.4
Houston,487-517-15,48.5%,51.5%,0.0
Chicago,480-516-11,48.2%,51.8%,-0.1
Charlotte,448-485-13,48.0%,52.0%,-0.1
Cleveland,498-548-7,47.6%,52.4%,-0.2
Brooklyn,469-520-14,47.4%,52.6%,0.0
Philadelphia,468-519-14,47.4%,52.6%,-0.7
Orlando,470-530-14,47.0%,53.0%,-0.4
