Team,Over Record,Over %,Under %,Total +/-
Minnesota,252-206-5,55.0%,45.0%,+2.5
LA Lakers,241-208-4,53.7%,46.3%,+1.5
Toronto,246-220-6,52.8%,47.2%,+0.5
Washington,238-213-6,52.8%,47.2%,+0.6
Utah,237-215-8,52.4%,47.6%,+1.9
Charlotte,229-212-4,51.9%,48.1%,+0.9
Indiana,239-222-9,51.8%,48.2%,+1.1
Memphis,237-221-5,51.8%,48.3%,+1.2
LA Clippers,239-227-8,51.3%,48.7%,+1.0
Chicago,227-216-6,51.2%,48.8%,+1.9
Phoenix,231-222-6,51.0%,49.0%,+0.5
Philadelphia,235-227-9,50.9%,49.1%,+0.1
Denver,238-230-4,50.9%,49.2%,+0.3
Houston,233-228-6,50.5%,49.5%,+0.9
Portland,230-228-4,50.2%,49.8%,-0.4
San Antonio,228-227-8,50.1%,49.9%,-0.4
Atlanta,233-234-6,49.9%,50.1%,+0.4
Dallas,233-234-4,49.9%,50.1%,+0.5
Cleveland,243-246-1,49.7%,50.3%,-0.2
Milwaukee,235-238-6,49.7%,50.3%,+0.4
New York,223-226-10,49.7%,50.3%,+0.1
Orlando,218-224-7,49.3%,50.7%,-0.8
Brooklyn,219-226-7,49.2%,50.8%,+1.5
Golden State,243-264-4,47.9%,52.1%,+0.2
Okla City,222-242-5,47.8%,52.2%,-0.7
Sacramento,207-227-9,47.7%,52.3%,-0.6
Detroit,207-234-6,46.9%,53.1%,+0.2
Boston,231-263-4,46.8%,53.2%,-0.5
New Orleans,209-238-4,46.8%,53.2%,-0.7
Miami,221-256-0,46.3%,53.7%,-2.0
