Team,Over Record,Over %,Under %,Total +/-
Milwaukee,975-896-21,52.1%,47.9%,+0.9
Denver,989-922-21,51.8%,48.3%,+1.0
Atlanta,965-914-18,51.4%,48.6%,+1.0
Washington,932-883-32,51.4%,48.7%,+1.0
Minnesota,930-882-22,51.3%,48.7%,+0.6
Sacramento,909-865-33,51.2%,48.8%,+0.9
Phoenix,958-914-21,51.2%,48.8%,+0.5
Utah,940-908-25,50.9%,49.1%,+0.8
Toronto,944-919-16,50.7%,49.3%,+0.8
Portland,921-913-23,50.2%,49.8%,+0.6
Okla City,956-952-28,50.1%,49.9%,+0.4
Philadelphia,923-927-28,49.9%,50.1%,+0.1
San Antonio,975-980-27,49.9%,50.1%,+0.4
LA Lakers,966-974-18,49.8%,50.2%,-0.1
Golden State,957-974-23,49.6%,50.4%,+0.2
Indiana,942-959-31,49.6%,50.5%,+0.2
Detroit,917-934-34,49.5%,50.5%,+0.1
Boston,998-1017-22,49.5%,50.5%,+0.3
LA Clippers,925-943-32,49.5%,50.5%,+0.2
New York,902-920-18,49.5%,50.5%,+0.4
New Orleans,895-913-24,49.5%,50.5%,+0.2
Cleveland,954-976-18,49.4%,50.6%,+0.3
Miami,993-1017-19,49.4%,50.6%,-0.2
Charlotte,830-851-22,49.4%,50.6%,+0.2
Dallas,946-970-26,49.4%,50.6%,+0.3
Houston,919-955-29,49.0%,51.0%,+0.3
Brooklyn,903-944-20,48.9%,51.1%,+0.4
Chicago,900-948-20,48.7%,51.3%,+0.4
Memphis,895-966-22,48.1%,51.9%,-0.1
Orlando,875-958-29,47.7%,52.3%,-0.4
