Team,Over Record,Over %,Under %,Total +/-
Sacramento,240-198-7,54.8%,45.2%,+2.3
Portland,244-208-9,54.0%,46.0%,+2.4
Milwaukee,257-221-3,53.8%,46.2%,+1.4
Washington,237-206-9,53.5%,46.5%,+1.1
Atlanta,229-199-4,53.5%,46.5%,+2.7
Philadelphia,227-201-6,53.0%,47.0%,+0.5
Cleveland,237-213-6,52.7%,47.3%,+1.1
Phoenix,256-235-3,52.1%,47.9%,+0.8
Toronto,208-192-1,52.0%,48.0%,+0.5
Utah,227-217-4,51.1%,48.9%,+1.6
Houston,222-214-10,50.9%,49.1%,+1.0
LA Lakers,221-219-5,50.2%,49.8%,-0.3
Detroit,212-211-4,50.1%,49.9%,-0.1
Orlando,221-222-6,49.9%,50.1%,0.0
Dallas,210-212-7,49.8%,50.2%,+1.0
Denver,231-235-4,49.6%,50.4%,+0.8
Indiana,213-217-7,49.5%,50.5%,+0.1
Charlotte,198-203-5,49.4%,50.6%,-0.2
Brooklyn,210-219-3,49.0%,51.1%,+0.2
Boston,198-207-7,48.9%,51.1%,+0.5
LA Clippers,230-241-9,48.8%,51.2%,+1.0
Golden State,235-250-4,48.5%,51.6%,+1.0
Chicago,225-244-7,48.0%,52.0%,+0.1
New Orleans,216-235-5,47.9%,52.1%,-0.2
Minnesota,208-228-6,47.7%,52.3%,-0.2
New York,199-220-6,47.5%,52.5%,-0.4
San Antonio,203-225-9,47.4%,52.6%,+0.1
Okla City,203-236-8,46.2%,53.8%,-1.1
Miami,202-237-1,46.0%,54.0%,-0.9
Memphis,197-237-6,45.4%,54.6%,-1.5
