Team,ATS Record,Cover %,MOV,ATS +/-
Cleveland,4-1-0,80.0%,-1.8,+1.2
Minnesota,10-6-1,62.5%,0.4,+5.7
LA Lakers,15-9-0,62.5%,-2.2,+2.5
Detroit,22-14-2,61.1%,-2.0,+3.9
Toronto,34-22-1,60.7%,-6.0,+2.0
Houston,12-8-1,60.0%,-4.5,-0.3
Portland,31-22-1,58.5%,-5.1,+2.3
Charlotte,30-22-2,57.7%,-8.1,+0.3
Atlanta,23-18-0,56.1%,-3.5,+2.4
Memphis,11-9-1,55.0%,-2.9,+1.6
Golden State,13-11-0,54.2%,-6.5,-1.9
Indiana,13-11-0,54.2%,-1.0,+4.1
Utah,33-28-0,54.1%,-7.4,+0.7
Denver,8-7-0,53.3%,1.0,+5.4
Brooklyn,27-24-1,52.9%,-7.3,+1.6
LA Clippers,15-14-0,51.7%,-5.8,-0.5
Dallas,17-16-1,51.5%,-4.8,+0.6
Okla City,1-1-0,50.0%,4.0,+6.5
Milwaukee,9-9-0,50.0%,-5.3,+0.9
Chicago,22-24-1,47.8%,-5.9,+1.0
Washington,26-32-2,44.8%,-12.5,-2.0
Sacramento,8-10-0,44.4%,-3.7,+0.2
Miami,12-15-1,44.4%,-5.7,-0.5
San Antonio,18-23-0,43.9%,-5.6,-0.6
Philadelphia,14-20-2,41.2%,-8.3,-1.6
New Orleans,18-26-1,40.9%,-9.8,-2.0
Phoenix,9-14-0,39.1%,-9.7,-4.6
New York,3-6-0,33.3%,-9.0,-4.8
Boston,1-2-0,33.3%,-3.3,-2.0
Orlando,8-17-1,32.0%,-9.5,-3.4
