Team,Over Record,Over %,Under %,Total +/-
Chicago,8-2-0,80.0%,20.0%,+11.6
Phoenix,15-4-0,79.0%,21.1%,+8.2
Memphis,13-5-0,72.2%,27.8%,+3.4
Minnesota,10-4-0,71.4%,28.6%,+6.3
Dallas,11-5-0,68.8%,31.3%,+8.0
Denver,15-8-0,65.2%,34.8%,+8.8
Cleveland,8-5-0,61.5%,38.5%,+7.7
Sacramento,11-7-0,61.1%,38.9%,+6.1
Atlanta,9-6-0,60.0%,40.0%,-0.8
Philadelphia,9-6-0,60.0%,40.0%,+5.7
San Antonio,11-8-0,57.9%,42.1%,+2.3
New Orleans,5-4-1,55.6%,44.4%,+1.9
Milwaukee,12-10-0,54.6%,45.5%,-1.1
Golden State,10-10-0,50.0%,50.0%,-6.2
New York,8-8-0,50.0%,50.0%,+2.8
Washington,7-8-0,46.7%,53.3%,-4.3
Utah,9-11-1,45.0%,55.0%,-0.5
Houston,9-11-0,45.0%,55.0%,-0.7
LA Lakers,7-9-0,43.8%,56.3%,-1.6
Detroit,6-8-2,42.9%,57.1%,+1.6
Orlando,6-8-0,42.9%,57.1%,-5.7
Charlotte,6-8-0,42.9%,57.1%,+1.3
Okla City,5-7-1,41.7%,58.3%,+0.3
Brooklyn,7-10-0,41.2%,58.8%,-2.7
Indiana,8-13-0,38.1%,61.9%,-2.9
Boston,7-12-0,36.8%,63.2%,-4.6
Toronto,7-13-0,35.0%,65.0%,-1.8
LA Clippers,5-12-0,29.4%,70.6%,-4.6
Portland,3-8-1,27.3%,72.7%,-7.3
Miami,4-12-0,25.0%,75.0%,-3.7
