Team,ATS Record,Cover %,MOV,ATS +/-
Le Moyne,11-4-0,73.3%,6.4,+6.7
Presbyterian,33-18-2,64.7%,-4.2,+1.6
Abl Christian,39-26-0,60.0%,3.9,+1.0
Yale,164-110-7,59.9%,2.8,+1.9
SE Louisiana,42-29-1,59.2%,-2.2,-0.3
St Fran (PA),50-35-1,58.8%,-3.9,+1.9
Nevada,141-99-7,58.8%,4.7,+1.4
N Florida,49-35-0,58.3%,-3.1,+1.4
WI-Milwkee,150-108-9,58.1%,0.8,+1.7
Sam Hous St,47-34-2,58.0%,5.2,+1.3
N Alabama,33-24-1,57.9%,-0.3,+1.1
Grd Canyon,63-47-2,57.3%,5.6,+0.7
NC Central,48-36-1,57.1%,2.4,+2.5
Gard-Webb,40-30-1,57.1%,-0.8,+1.6
NW State,41-31-2,56.9%,-1.8,+0.1
Princeton,149-113-4,56.9%,6.0,+1.2
UCF,80-61-2,56.7%,4.2,+0.3
Lehigh,38-29-1,56.7%,-0.1,+0.1
Chattanooga,119-91-2,56.7%,4.9,+1.3
Vermont,51-39-2,56.7%,4.2,+1.6
Hampton,43-33-1,56.6%,0.9,+0.8
Wisconsin,136-105-7,56.4%,9.0,+1.2
Canisius,122-95-9,56.2%,-1.3,+0.5
Miami,122-95-3,56.2%,7.3,+0.8
Norfolk St,54-43-2,55.7%,-0.6,+1.5
New Mexico,127-102-8,55.5%,6.8,0.0
S Dakota St,97-78-3,55.4%,3.2,+0.6
St Peters,118-95-3,55.4%,-2.7,+0.8
Delaware,108-87-2,55.4%,0.9,+1.1
Maryland ES,42-34-3,55.3%,-8.9,0.0
Utah Valley,63-51-0,55.3%,2.6,+1.5
Houston,106-86-5,55.2%,7.5,+1.6
Marquette,123-100-2,55.2%,8.2,+0.7
Creighton,111-91-3,55.0%,9.6,+0.7
UCSD,28-23-1,54.9%,1.9,+0.4
Florida A&M,56-46-0,54.9%,-6.5,+1.0
Dayton,119-98-6,54.8%,7.4,+1.8
Bucknell,35-29-0,54.7%,0.9,+1.7
Fla Gulf Cst,47-39-0,54.7%,0.3,+1.8
Duke,124-103-3,54.6%,17.7,+1.0
TX-Arlington,83-69-3,54.6%,1.7,+1.1
Jackson St,48-40-2,54.6%,-2.2,0.0
Villanova,127-106-2,54.5%,9.4,+0.6
LA Tech,170-142-6,54.5%,4.7,+0.7
Morehead St,128-107-8,54.5%,0.8,+1.0
E Tenn St,80-67-5,54.4%,3.7,+1.0
S Car State,50-42-2,54.4%,-3.4,+0.3
Coastal Car,63-53-3,54.3%,2.3,+0.6
Geo Mason,96-81-5,54.2%,3.2,+1.0
Utah St,147-124-2,54.2%,9.9,+1.9
Oregon St,168-142-5,54.2%,-0.5,+0.2
Stetson,39-33-2,54.2%,-3.0,+1.7
Stanford,166-141-6,54.1%,7.6,+0.9
Xavier,123-105-12,54.0%,8.5,+0.8
Iowa St,110-94-4,53.9%,9.5,+1.0
IL-Chicago,139-119-4,53.9%,-0.4,+0.7
Colgate,36-31-3,53.7%,-0.6,+1.0
Santa Clara,168-145-7,53.7%,1.3,+0.1
Kentucky,114-99-7,53.5%,12.0,+0.3
E Kentucky,117-102-4,53.4%,-0.1,+0.7
Monmouth,64-56-2,53.3%,-2.2,+0.7
Air Force,106-93-3,53.3%,-0.3,-0.2
Jksnville St,107-94-5,53.2%,1.0,+0.2
Indiana,133-117-5,53.2%,5.9,+0.4
Siena,117-103-6,53.2%,0.8,+0.7
Florida,109-96-7,53.2%,11.6,+1.0
Drake,94-83-2,53.1%,3.3,+0.8
Connecticut,131-116-3,53.0%,11.6,+0.6
UC Irvine,166-147-14,53.0%,2.9,-0.1
TN Tech,129-115-4,52.9%,0.4,-0.2
Wofford,114-102-3,52.8%,0.7,+0.2
CS Bakersfld,57-51-2,52.8%,-0.3,+1.8
UCSB,172-154-7,52.8%,3.4,0.0
Wake Forest,105-94-4,52.8%,5.4,+1.4
LIU,29-26-1,52.7%,-3.9,0.0
TX A&M-CC,39-35-2,52.7%,3.6,-0.4
W Kentucky,157-141-5,52.7%,3.4,+0.1
N Arizona,148-133-5,52.7%,-0.9,-0.6
Furman,99-89-1,52.7%,3.2,+0.1
Seton Hall,120-108-6,52.6%,4.2,+0.5
Alab A&M,51-46-1,52.6%,-5.8,0.0
Rob Morris,51-46-0,52.6%,0.6,-0.4
UTSA,72-65-2,52.6%,-0.8,+0.2
S Methodist,103-93-5,52.6%,5.5,0.0
Navy,31-28-0,52.5%,-1.4,+0.3
Kansas City,73-66-3,52.5%,-1.1,-0.3
Col Charlestn,126-114-6,52.5%,6.7,+1.0
Oregon,179-162-8,52.5%,6.1,+0.6
Missouri St,88-80-3,52.4%,6.5,+2.2
Hsn Christian,34-31-0,52.3%,-5.9,-1.0
James Mad,104-95-7,52.3%,0.7,-0.4
Tennessee,104-95-4,52.3%,9.3,+0.3
Baylor,96-88-3,52.2%,11.1,+0.6
Vanderbilt,96-88-3,52.2%,6.5,0.0
St Marys,174-160-8,52.1%,7.1,+0.4
E Washingtn,154-142-4,52.0%,1.3,+0.7
Utah,156-144-7,52.0%,6.5,+0.3
SIU Edward,66-61-1,52.0%,-2.5,+0.3
Michigan,120-111-4,52.0%,5.4,+0.8
Butler,136-126-7,51.9%,6.5,+0.6
St Josephs,97-90-2,51.9%,3.2,+0.5
Temple,112-104-8,51.9%,2.5,-0.3
BYU,157-146-7,51.8%,7.7,+1.3
Tulsa,120-112-6,51.7%,4.7,+0.3
Hofstra,106-99-6,51.7%,2.9,+0.2
Weber St,153-143-4,51.7%,5.4,+0.2
New Orleans,94-88-1,51.7%,-0.6,0.0
S Utah,97-91-1,51.6%,-2.2,+0.1
Longwood,33-31-1,51.6%,-2.7,+0.6
WI-Grn Bay,132-124-5,51.6%,0.5,-0.3
TX Southern,50-47-4,51.6%,-0.9,+1.7
Binghamton,34-32-1,51.5%,-4.4,+0.8
LSU,86-81-3,51.5%,8.5,-0.1
Kent St,87-82-7,51.5%,5.1,+0.1
San Francisco,162-153-6,51.4%,2.0,+0.3
Clemson,111-105-1,51.4%,6.8,+0.6
NC-Asheville,37-35-2,51.4%,-0.5,-0.1
Minnesota,111-105-4,51.4%,4.7,+0.8
Miss State,93-88-5,51.4%,7.8,+0.7
Boston Col,93-88-6,51.4%,2.9,+0.1
TX Christian,96-91-1,51.3%,5.9,+0.5
Sacred Hrt,39-37-1,51.3%,-3.1,+0.5
UAB,125-119-7,51.2%,4.0,+0.2
Stony Brook,43-41-1,51.2%,-0.2,+0.4
Towson,91-87-4,51.1%,-1.7,+0.7
TN State,115-110-3,51.1%,-1.8,+0.1
TX El Paso,138-132-5,51.1%,3.3,+0.1
Southern,46-44-3,51.1%,-0.2,+0.5
N Carolina,139-133-4,51.1%,11.0,+0.3
Texas St,70-67-6,51.1%,1.4,-0.1
Purdue,125-120-6,51.0%,8.6,+0.2
Merrimack,26-25-0,51.0%,0.5,-0.2
Davidson,106-102-3,51.0%,5.9,+0.2
Ohio St,112-108-3,50.9%,9.2,+0.7
Oakland,90-87-1,50.9%,1.3,+0.1
