Team,ATS Record,Cover %,MOV,ATS +/-
San Jose St,18-5-1,78.3%,1.1,+2.3
UCSD,18-5-0,78.3%,17.5,+7.0
Rob Morris,20-6-0,76.9%,5.2,+4.2
Florida A&M,16-5-0,76.2%,-4.4,+2.6
Hsn Christian,17-6-0,73.9%,-2.6,+4.0
Central Conn,16-6-0,72.7%,9.0,+3.5
Yale,13-5-1,72.2%,13.6,+5.6
Alcorn St,15-6-2,71.4%,-8.9,+4.0
SE Louisiana,15-6-2,71.4%,4.0,+4.3
Florida,17-7-0,70.8%,17.1,+5.7
VMI,16-7-0,69.6%,2.8,+2.5
F Dickinson,16-7-0,69.6%,1.0,+3.7
Nicholls,13-6-3,68.4%,4.4,+2.4
Liberty,15-7-0,68.2%,15.1,+2.8
Neb Omaha,17-8-0,68.0%,1.0,+4.3
Oregon St,17-8-0,68.0%,8.7,+3.0
Illinois St,17-8-0,68.0%,4.3,+2.2
Norfolk St,14-7-0,66.7%,9.0,+3.2
Wisconsin,16-8-0,66.7%,11.0,+3.7
Dartmouth,12-6-0,66.7%,5.0,+3.4
Siena,16-8-0,66.7%,-0.6,+2.8
NC-Wilmgton,16-8-0,66.7%,10.3,+2.3
N Alabama,17-9-0,65.4%,8.2,+3.3
SE Missouri,15-8-0,65.2%,7.0,+5.3
Cleveland St,15-8-1,65.2%,8.5,+4.6
Creighton,15-8-2,65.2%,6.9,-0.1
W Kentucky,13-7-3,65.0%,2.6,+1.2
Idaho St,13-7-0,65.0%,4.6,+2.1
N Iowa,16-9-0,64.0%,7.4,+1.1
Drexel,16-9-0,64.0%,3.6,+1.9
IPFW,16-9-0,64.0%,7.7,+0.2
Utah Valley,14-8-0,63.6%,7.5,+2.3
Portland St,14-8-0,63.6%,7.1,+1.5
Jksnville St,14-8-0,63.6%,7.2,+4.0
UC Davis,14-8-1,63.6%,0.7,-0.2
Kennesaw St,14-8-0,63.6%,4.7,+3.3
S Car State,14-8-0,63.6%,7.3,+8.4
Morgan St,12-7-0,63.2%,0.2,-0.4
VCU,15-9-0,62.5%,15.2,+3.3
Iowa St,15-9-0,62.5%,14.6,-0.1
St Johns,15-9-1,62.5%,12.8,+2.9
Jackson St,15-9-0,62.5%,-8.1,+2.0
Arkansas St,15-9-1,62.5%,9.5,+2.5
UC Riverside,15-9-1,62.5%,-0.1,+0.5
Binghamton,15-9-0,62.5%,-1.8,+1.3
UC Irvine,15-9-0,62.5%,9.5,+1.5
Mercyhurst,15-9-1,62.5%,-2.8,+1.6
Middle Tenn,13-8-1,61.9%,5.1,+1.6
NC-Asheville,13-8-0,61.9%,8.5,+1.9
Texas A&M,13-8-3,61.9%,9.2,+1.6
Delaware St,11-7-0,61.1%,5.6,+3.2
LIU,14-9-2,60.9%,0.7,+1.5
IL-Chicago,14-9-0,60.9%,4.5,+1.7
Wyoming,14-9-1,60.9%,-2.2,+0.5
Jacksonville,14-9-0,60.9%,2.4,+1.3
Michigan St,14-9-1,60.9%,11.7,+2.2
Maine,14-9-0,60.9%,7.0,+2.9
Auburn,14-9-1,60.9%,17.0,+3.6
Davidson,14-9-0,60.9%,4.4,0.0
SIU Edward,14-9-1,60.9%,7.0,+3.5
Elon,15-10-0,60.0%,5.4,+2.2
Clemson,15-10-0,60.0%,10.4,+1.7
St Bonavent,15-10-0,60.0%,5.1,+0.1
Manhattan,12-8-0,60.0%,0.0,+2.8
Tennessee,15-10-0,60.0%,14.4,+1.2
Louisville,15-10-0,60.0%,10.4,+3.0
Chattanooga,15-10-0,60.0%,6.5,+2.0
Purdue,15-10-0,60.0%,9.6,+3.0
TX El Paso,12-8-1,60.0%,4.9,-0.7
Ohio St,15-10-0,60.0%,8.3,+3.5
Detroit,15-10-0,60.0%,-7.8,+2.0
Bucknell,15-10-1,60.0%,-1.5,+1.4
Mt St Marys,13-9-0,59.1%,-1.2,+0.9
Cal St Nrdge,13-9-0,59.1%,9.8,+3.5
UCLA,14-10-1,58.3%,11.0,+2.6
Arizona,14-10-0,58.3%,12.5,+2.0
Arizona St,14-10-0,58.3%,0.3,+2.3
Alabama,14-10-0,58.3%,12.0,+1.1
Iona,14-10-0,58.3%,-2.4,-2.1
Florida St,14-10-0,58.3%,5.7,+1.5
Kansas St,14-10-0,58.3%,3.6,+0.1
Mississippi,14-10-1,58.3%,9.6,+1.6
Missouri,14-10-0,58.3%,13.7,+4.8
Vanderbilt,14-10-0,58.3%,8.4,+0.9
Troy,14-10-0,58.3%,8.0,+1.9
Campbell,14-10-0,58.3%,5.5,+6.2
Duke,14-10-0,58.3%,19.6,+2.3
Cornell,11-8-0,57.9%,8.6,+2.7
Kent St,11-8-3,57.9%,5.5,-0.4
Lafayette,15-11-0,57.7%,-0.9,-0.6
Fla Gulf Cst,15-11-0,57.7%,2.5,+1.5
Montana,12-9-2,57.1%,2.7,-0.2
Miami (OH),12-9-1,57.1%,9.2,+2.7
NW State,12-9-1,57.1%,-2.5,+2.3
LA Tech,12-9-1,57.1%,5.6,-1.9
Army,13-10-0,56.5%,1.6,+0.1
NC-Grnsboro,13-10-0,56.5%,9.3,+1.5
Fresno St,13-10-2,56.5%,-10.1,-0.7
Toledo,13-10-0,56.5%,0.8,-2.6
Drake,13-10-0,56.5%,12.5,+2.2
TN State,13-10-0,56.5%,5.3,+2.3
Marshall,13-10-1,56.5%,3.7,+0.2
Beth-Cook,13-10-1,56.5%,-4.3,+2.0
Georgetown,13-10-1,56.5%,5.4,+1.3
Hampton,13-10-0,56.5%,1.2,+1.8
St. Thomas,13-10-0,56.5%,9.1,+2.4
Col Charlestn,14-11-0,56.0%,2.6,-2.0
Georgia St,14-11-0,56.0%,-3.6,+0.8
Denver,14-11-0,56.0%,-6.0,-0.7
Nebraska,14-11-0,56.0%,4.5,-0.3
AR Lit Rock,14-11-0,56.0%,3.3,+2.2
Monmouth,14-11-1,56.0%,-5.7,+0.6
Indiana,14-11-0,56.0%,2.7,-0.9
Geo Mason,14-11-0,56.0%,10.0,+3.3
TX-Pan Am,11-9-1,55.0%,4.0,-1.2
TX A&M-CC,11-9-2,55.0%,8.7,+0.2
Furman,12-10-1,54.6%,8.0,-1.2
South Dakota,12-10-1,54.6%,2.7,-0.2
Akron,12-10-0,54.6%,11.2,+3.1
