Rank,Hotness Score,Matchup,Time,Location
1,85.4,#12 Sacramento  at  #5 Denver,9:00 PM,Ball Arena
2,80.0,#2 Boston  at  #18 LA Lakers,10:00 PM,Crypto.com Arena
3,79.2,#15 Miami  at  #11 Milwaukee,7:30 PM,Fiserv Forum
4,79.1,#8 Dallas  at  #1 Okla City,8:00 PM,Paycom Center
5,73.3,#19 San Antonio  at  #13 Indiana,2:00 PM,AccorHotels Arena
6,66.7,#23 Chicago  at  #14 Golden State,10:00 PM,Chase Center
7,60.7,#24 Toronto  at  #20 Atlanta,7:30 PM,State Farm Arena
8,55.8,#29 Portland  at  #16 Orlando,7:00 PM,Kia Center
9,42.9,#30 Washington  at  #10 LA Clippers,10:30 PM,Intuit Dome
