Team,ATS Record,Cover %,MOV,ATS +/-
St Peters,92-57-1,61.7%,-4.7,+2.5
Lipscomb,65-41-2,61.3%,-5.8,+2.7
Gard-Webb,69-44-0,61.1%,-6.5,+2.2
Providence,92-59-2,60.9%,-2.9,+2.5
Toledo,48-31-1,60.8%,-3.1,+2.1
Oakland,88-58-2,60.3%,-7.2,+1.2
Penn St,98-67-2,59.4%,-4.7,+1.9
S Alabama,100-69-2,59.2%,-5.1,+1.8
SE Louisiana,77-54-1,58.8%,-9.6,+0.4
Seton Hall,82-58-0,58.6%,-4.3,+0.9
Hofstra,52-37-3,58.4%,-4.1,+2.1
Florida A&M,91-65-0,58.3%,-11.9,+1.8
S Car State,89-64-4,58.2%,-12.2,+1.7
W Kentucky,68-49-1,58.1%,-5.1,+1.4
Boise St,58-42-2,58.0%,-3.0,+1.9
Jksnville St,83-61-5,57.6%,-5.8,+2.1
Temple,83-61-5,57.6%,-5.4,+1.3
Mercyhurst,8-6-1,57.1%,-11.3,+1.0
TX-Arlington,78-59-3,56.9%,-5.7,+2.5
NC Central,55-42-3,56.7%,-9.6,+0.3
Harvard,55-42-1,56.7%,-4.8,+1.5
S Dakota St,51-39-2,56.7%,-5.5,+1.6
Kentucky,31-24-1,56.4%,-1.6,+2.5
Colgate,36-28-2,56.3%,-7.3,+1.6
Kansas St,88-69-1,56.1%,-5.8,+1.1
Jackson St,71-56-3,55.9%,-12.1,+0.9
Portland St,88-70-6,55.7%,-5.5,+1.2
N Florida,75-60-2,55.6%,-10.0,+1.2
Campbell,66-53-2,55.5%,-5.6,+1.4
Loyola-Chi,56-45-1,55.5%,-4.8,+1.1
IPFW,77-62-3,55.4%,-5.6,+0.9
Houston,31-25-0,55.4%,-2.9,+3.2
Presbyterian,84-68-3,55.3%,-8.5,+0.3
Maryland BC,63-51-1,55.3%,-5.9,+2.5
Wisconsin,58-47-6,55.2%,-2.2,+2.4
UAB,53-43-3,55.2%,-3.9,+2.2
