Team,ATS Record,Cover %,MOV,ATS +/-
Hofstra,87-53-4,62.1%,2.5,+2.3
Gard-Webb,73-47-2,60.8%,-3.9,+1.8
Mercyhurst,6-4-1,60.0%,-15.6,-0.1
St Marys,58-39-2,59.8%,6.8,+2.0
Providence,65-44-2,59.6%,-1.7,+2.0
Vanderbilt,66-45-3,59.5%,-5.5,+1.3
Wichita St,63-43-3,59.4%,3.2,+0.9
S Florida,66-46-5,58.9%,-7.8,+1.2
NW State,66-46-3,58.9%,-10.9,+0.9
Baylor,60-42-4,58.8%,0.2,+0.5
Virginia,65-47-3,58.0%,3.0,+0.2
Toledo,84-61-1,57.9%,1.5,+1.2
Campbell,60-44-3,57.7%,-4.1,+1.4
SE Louisiana,66-49-1,57.4%,-8.3,+0.4
UC Davis,82-61-1,57.3%,-2.6,+2.0
Lafayette,67-50-1,57.3%,-6.7,+1.2
Lipscomb,72-54-2,57.1%,-2.4,+2.0
Jksnville St,85-64-6,57.1%,-2.9,+1.2
TX A&M-CC,61-46-1,57.0%,-3.6,+1.8
S Alabama,78-59-4,56.9%,-5.7,-0.1
Towson,70-53-4,56.9%,-0.1,+1.5
Merrimack,46-35-3,56.8%,-4.0,+1.5
E Washingtn,97-74-2,56.7%,-3.0,+1.4
Buffalo,76-58-3,56.7%,-0.8,+2.0
GA Tech,68-52-1,56.7%,-5.9,+1.7
Santa Clara,60-46-3,56.6%,-4.7,+1.0
Hsn Christian,60-46-1,56.6%,-13.6,0.0
Texas A&M,56-43-2,56.6%,-1.5,+1.8
N Colorado,82-63-4,56.6%,-3.0,+1.8
Temple,65-50-5,56.5%,-2.9,+0.3
Yale,70-54-6,56.5%,1.3,+1.3
Jackson St,76-59-2,56.3%,-8.7,+0.8
Stetson,63-49-5,56.3%,-9.7,+0.6
Elon,82-64-0,56.2%,-6.6,+1.3
Arizona,60-47-2,56.1%,5.2,+0.5
Mississippi,65-51-1,56.0%,-3.8,+0.3
Seton Hall,65-51-2,56.0%,-2.1,+0.9
Boise St,70-55-2,56.0%,1.2,+1.3
Sam Hous St,62-49-3,55.9%,-2.6,+0.8
Kansas St,63-50-1,55.8%,-5.5,+0.2
Stony Brook,68-54-2,55.7%,-3.1,+0.1
Oakland,89-71-3,55.6%,-3.1,+0.8
St Peters,85-68-1,55.6%,-3.5,+1.0
W Georgia,5-4-0,55.6%,-14.0,+1.6
Utah Valley,66-53-2,55.5%,-3.5,+1.5
Northwestern,61-49-3,55.5%,-5.1,+0.9
Georgia,63-51-1,55.3%,-7.0,-0.4
Cal St Nrdge,80-65-4,55.2%,-7.8,+0.7
Mass Lowell,64-52-0,55.2%,-4.2,+0.8
UCSB,76-62-2,55.1%,-0.4,+0.7
Florida A&M,66-54-0,55.0%,-14.2,+0.7
Rob Morris,72-59-0,55.0%,-6.2,-0.1
USC,61-50-0,55.0%,-1.9,-0.1
Marquette,61-50-2,55.0%,-1.4,+1.0
Bucknell,68-56-2,54.8%,-3.7,+0.7
Texas,57-47-0,54.8%,-3.4,+0.1
Loyola-Chi,63-52-4,54.8%,-0.4,+0.2
Colgate,66-55-2,54.6%,-0.7,+1.1
Central Conn,67-56-1,54.5%,-10.3,+0.8
Princeton,61-51-3,54.5%,2.3,+1.9
North Texas,68-57-4,54.4%,-3.4,+0.7
Chattanooga,82-69-1,54.3%,-1.8,+0.7
James Mad,70-59-2,54.3%,-1.8,+1.2
Lehigh,64-54-0,54.2%,-4.2,+0.6
NJIT,64-54-2,54.2%,-7.6,+0.3
Furman,77-65-3,54.2%,1.1,+1.2
F Dickinson,71-60-0,54.2%,-7.1,+0.5
N Arizona,84-71-3,54.2%,-10.4,-0.4
Loyola Mymt,65-55-6,54.2%,-6.6,+0.4
Georgetown,59-50-1,54.1%,-6.0,+1.6
Albany,60-51-4,54.1%,-2.1,+0.9
Miami,60-51-1,54.1%,-1.7,+0.9
Morehead St,87-74-5,54.0%,-4.7,+0.6
Norfolk St,61-52-1,54.0%,-4.3,+0.6
NC-Grnsboro,75-64-1,54.0%,0.1,+1.9
NC Central,56-48-2,53.9%,-5.5,-0.2
Portland St,77-66-5,53.9%,-4.4,+0.4
Idaho St,84-72-1,53.9%,-8.3,+1.1
St. Thomas,28-24-2,53.9%,-3.6,+0.9
Davidson,65-56-1,53.7%,0.4,+0.6
S Utah,82-71-1,53.6%,-7.2,+0.3
Navy,60-52-1,53.6%,-2.1,+1.1
S Carolina,60-52-1,53.6%,-4.6,+0.4
IPFW,83-72-1,53.6%,-3.2,+0.3
Marist,76-66-3,53.5%,-5.8,+0.6
Villanova,62-54-3,53.5%,4.0,-0.6
Maryland BC,62-54-2,53.5%,-4.8,+1.7
Canisius,78-68-6,53.4%,-4.7,+0.2
S Dakota St,71-62-1,53.4%,-1.1,-0.1
Tulane,56-49-3,53.3%,-7.0,+1.1
Brown,64-56-3,53.3%,-4.9,+1.4
N Illinois,81-71-2,53.3%,-7.5,+0.2
Notre Dame,57-50-4,53.3%,-3.0,+0.8
Sac State,74-65-5,53.2%,-7.3,-0.2
Tennessee,58-51-0,53.2%,0.3,+0.3
Maine,68-60-1,53.1%,-12.7,-0.8
Tarleton St,34-30-0,53.1%,-7.6,+1.2
S Car State,69-61-0,53.1%,-13.0,+0.7
SC Upstate,63-56-5,52.9%,-9.8,+0.6
Coppin St,73-65-4,52.9%,-15.6,-0.4
Nevada,65-58-3,52.9%,-0.8,+0.3
Boston U,65-58-5,52.9%,-2.1,+1.6
VCU,59-53-0,52.7%,1.7,+0.1
Montana St,79-71-6,52.7%,-5.6,-0.4
Army,60-54-2,52.6%,-4.7,-0.2
Fresno St,70-63-2,52.6%,-3.2,+1.0
Geo Mason,61-55-2,52.6%,-4.0,+1.7
Radford,61-55-4,52.6%,-3.8,+1.0
American,64-58-1,52.5%,-6.5,+0.4
Mercer,75-68-2,52.5%,-3.4,+0.3
Kansas City,56-51-3,52.3%,-8.0,+0.2
Alcorn St,68-62-3,52.3%,-13.0,-0.4
Binghamton,57-52-2,52.3%,-9.7,+0.8
Niagara,80-73-1,52.3%,-6.7,+0.2
W Kentucky,69-63-0,52.3%,-2.7,-0.8
Alabama St,58-53-3,52.3%,-11.9,-1.3
Monmouth,82-75-4,52.2%,-4.4,-0.1
UC Irvine,82-75-5,52.2%,0.9,+0.8
E Tenn St,71-65-4,52.2%,-0.6,+1.0
South Dakota,71-65-1,52.2%,-5.4,-0.5
WI-Milwkee,75-69-3,52.1%,-5.5,-0.2
McNeese St,51-47-3,52.0%,-8.0,+0.7
San Diego,64-59-1,52.0%,-7.6,+0.6
Wofford,78-72-2,52.0%,-2.2,+0.5
W Carolina,81-75-3,51.9%,-9.1,-0.4
Vermont,55-51-3,51.9%,3.5,-0.4
Hampton,55-51-0,51.9%,-8.1,+0.1
Citadel,69-64-5,51.9%,-11.8,-0.5
Valparaiso,71-66-5,51.8%,-4.0,-0.3
Bowling Grn,72-67-1,51.8%,-3.9,-0.2
Colorado St,59-55-0,51.8%,-2.3,+0.4
