Team,Over Record,Over %,Under %,Total +/-
Atlanta,13-5-0,72.2%,27.8%,+5.0
Indiana,13-6-0,68.4%,31.6%,+2.1
Cleveland,12-6-0,66.7%,33.3%,+3.6
Denver,9-5-0,64.3%,35.7%,+5.7
New York,13-8-0,61.9%,38.1%,+4.5
Houston,8-5-1,61.5%,38.5%,+1.1
Miami,8-5-0,61.5%,38.5%,+3.5
Washington,9-6-0,60.0%,40.0%,+2.4
Toronto,9-6-0,60.0%,40.0%,+4.8
Phoenix,10-7-0,58.8%,41.2%,+1.1
Utah,8-6-0,57.1%,42.9%,+1.8
Brooklyn,9-8-0,52.9%,47.1%,+3.7
Golden State,9-8-0,52.9%,47.1%,-1.1
Memphis,11-10-0,52.4%,47.6%,0.0
Chicago,8-8-0,50.0%,50.0%,+0.3
LA Lakers,9-9-0,50.0%,50.0%,0.0
Orlando,11-11-0,50.0%,50.0%,-1.8
San Antonio,9-10-0,47.4%,52.6%,-0.9
Okla City,8-9-0,47.1%,52.9%,-4.4
Detroit,8-9-0,47.1%,52.9%,-1.3
Dallas,8-10-0,44.4%,55.6%,-4.1
Portland,7-9-1,43.8%,56.3%,+0.6
Sacramento,7-10-0,41.2%,58.8%,-1.3
New Orleans,6-9-0,40.0%,60.0%,-3.8
Charlotte,6-9-0,40.0%,60.0%,-5.9
Philadelphia,6-9-0,40.0%,60.0%,-2.7
Milwaukee,5-8-0,38.5%,61.5%,-6.2
Minnesota,6-10-0,37.5%,62.5%,-5.3
LA Clippers,6-10-1,37.5%,62.5%,-1.9
Boston,6-11-0,35.3%,64.7%,+0.1
