Team,Over Record,Over %,Under %,Total +/-
Milwaukee,946-875-21,52.0%,48.1%,+0.8
Denver,959-896-21,51.7%,48.3%,+1.0
Washington,908-863-32,51.3%,48.7%,+1.0
Sacramento,886-844-33,51.2%,48.8%,+0.9
Atlanta,938-896-17,51.2%,48.9%,+0.9
Minnesota,897-857-22,51.1%,48.9%,+0.5
Phoenix,931-896-21,51.0%,49.0%,+0.4
Utah,914-889-25,50.7%,49.3%,+0.7
Toronto,921-898-16,50.6%,49.4%,+0.9
Portland,899-894-22,50.1%,49.9%,+0.6
Okla City,920-921-28,50.0%,50.0%,+0.3
San Antonio,950-960-27,49.7%,50.3%,+0.3
LA Lakers,937-952-18,49.6%,50.4%,-0.1
Boston,973-989-21,49.6%,50.4%,+0.4
Indiana,910-926-30,49.6%,50.4%,+0.2
New York,873-890-17,49.5%,50.5%,+0.4
Charlotte,809-825-22,49.5%,50.5%,+0.3
Detroit,893-911-32,49.5%,50.5%,+0.1
Philadelphia,894-912-28,49.5%,50.5%,0.0
New Orleans,872-894-24,49.4%,50.6%,+0.2
Golden State,925-949-23,49.4%,50.6%,+0.2
LA Clippers,897-923-31,49.3%,50.7%,+0.1
Cleveland,925-952-18,49.3%,50.7%,+0.3
Miami,965-995-19,49.2%,50.8%,-0.3
Dallas,920-953-25,49.1%,50.9%,+0.2
Brooklyn,883-922-20,48.9%,51.1%,+0.5
Houston,891-935-27,48.8%,51.2%,+0.3
Chicago,876-931-18,48.5%,51.5%,+0.4
Memphis,872-940-22,48.1%,51.9%,-0.1
Orlando,854-932-28,47.8%,52.2%,-0.4
