Team,Over Record,Over %,Under %,Total +/-
Cleveland,41-21-0,66.1%,33.9%,+4.3
Memphis,38-24-0,61.3%,38.7%,+3.8
Utah,37-24-1,60.7%,39.3%,+3.6
Atlanta,37-25-0,59.7%,40.3%,+1.6
New Orleans,36-25-1,59.0%,41.0%,+2.3
Denver,36-26-0,58.1%,41.9%,+5.1
Okla City,35-26-2,57.4%,42.6%,-0.2
New York,34-26-1,56.7%,43.3%,+3.5
Philadelphia,32-26-3,55.2%,44.8%,+1.8
Minnesota,35-29-0,54.7%,45.3%,+0.7
Miami,33-28-0,54.1%,45.9%,+1.0
Indiana,31-27-2,53.5%,46.6%,-1.1
San Antonio,32-28-0,53.3%,46.7%,+1.0
Sacramento,31-28-2,52.5%,47.5%,+1.7
Phoenix,32-30-0,51.6%,48.4%,+0.9
Toronto,32-30-0,51.6%,48.4%,-1.5
Detroit,32-30-1,51.6%,48.4%,+3.0
Houston,31-30-1,50.8%,49.2%,-1.0
Washington,31-30-0,50.8%,49.2%,-1.1
Portland,31-30-2,50.8%,49.2%,+0.2
Dallas,32-31-0,50.8%,49.2%,+0.5
Chicago,31-31-0,50.0%,50.0%,+1.3
Milwaukee,31-31-0,50.0%,50.0%,-0.6
Golden State,31-31-0,50.0%,50.0%,-1.6
LA Lakers,28-32-0,46.7%,53.3%,-1.8
Boston,28-34-0,45.2%,54.8%,-2.6
LA Clippers,27-33-2,45.0%,55.0%,-0.9
Brooklyn,26-35-0,42.6%,57.4%,-1.0
Orlando,24-39-0,38.1%,61.9%,-3.4
Charlotte,23-38-0,37.7%,62.3%,-4.5
