Team,Over Record,Over %,Under %,Total +/-
Dallas,9-1-0,90.0%,10.0%,+16.4
New York,8-1-0,88.9%,11.1%,+17.0
Cleveland,9-4-0,69.2%,30.8%,+8.2
Minnesota,8-4-0,66.7%,33.3%,+6.0
New Orleans,8-4-1,66.7%,33.3%,+5.2
Toronto,7-4-0,63.6%,36.4%,+6.6
Sacramento,7-4-0,63.6%,36.4%,+6.4
Memphis,7-4-0,63.6%,36.4%,+2.4
Phoenix,8-5-0,61.5%,38.5%,+2.8
Chicago,6-4-0,60.0%,40.0%,+2.9
Denver,7-5-0,58.3%,41.7%,+5.9
Philadelphia,6-5-0,54.6%,45.5%,+1.0
Milwaukee,6-6-0,50.0%,50.0%,+1.4
Okla City,6-6-1,50.0%,50.0%,+2.6
Detroit,6-6-0,50.0%,50.0%,+5.1
Utah,5-6-0,45.5%,54.6%,-1.0
Indiana,4-5-0,44.4%,55.6%,-3.6
Washington,4-6-0,40.0%,60.0%,-4.8
Atlanta,5-8-0,38.5%,61.5%,-11.2
San Antonio,4-7-0,36.4%,63.6%,-0.9
Golden State,4-7-0,36.4%,63.6%,-11.4
Boston,3-6-0,33.3%,66.7%,-4.4
Miami,4-8-0,33.3%,66.7%,-7.7
LA Clippers,4-9-0,30.8%,69.2%,-7.9
Orlando,3-7-0,30.0%,70.0%,-9.7
Charlotte,3-8-0,27.3%,72.7%,-5.5
Houston,4-11-0,26.7%,73.3%,-10.1
LA Lakers,2-6-0,25.0%,75.0%,-8.1
Portland,2-8-0,20.0%,80.0%,-15.2
Brooklyn,2-9-0,18.2%,81.8%,-7.8
