Team,Over Record,Over %,Under %,Total +/-
Atlanta,14-4-0,77.8%,22.2%,+6.0
Portland,12-6-0,66.7%,33.3%,+9.7
Cleveland,14-8-0,63.6%,36.4%,+3.0
Denver,12-7-0,63.2%,36.8%,+6.0
Toronto,13-8-0,61.9%,38.1%,+1.7
Indiana,11-7-0,61.1%,38.9%,+2.4
New Orleans,12-8-1,60.0%,40.0%,+3.5
Miami,10-7-0,58.8%,41.2%,+1.9
Washington,12-9-0,57.1%,42.9%,+1.3
Boston,12-9-0,57.1%,42.9%,0.0
Sacramento,11-9-2,55.0%,45.0%,+1.0
New York,11-9-0,55.0%,45.0%,+2.1
Okla City,9-8-1,52.9%,47.1%,-4.3
Houston,10-9-1,52.6%,47.4%,-2.1
Detroit,10-9-0,52.6%,47.4%,+2.6
LA Lakers,9-9-0,50.0%,50.0%,+1.5
Memphis,10-10-0,50.0%,50.0%,+2.8
Minnesota,9-9-0,50.0%,50.0%,-0.7
Golden State,10-10-0,50.0%,50.0%,-2.0
Brooklyn,8-9-0,47.1%,52.9%,+0.4
San Antonio,9-11-0,45.0%,55.0%,+2.0
Utah,7-9-1,43.8%,56.3%,-3.9
Chicago,9-12-0,42.9%,57.1%,-0.3
Milwaukee,8-11-0,42.1%,57.9%,-0.5
LA Clippers,8-11-0,42.1%,57.9%,-3.0
Philadelphia,7-10-1,41.2%,58.8%,+0.2
Orlando,8-13-0,38.1%,61.9%,-5.1
Dallas,7-13-0,35.0%,65.0%,-5.5
Phoenix,7-14-0,33.3%,66.7%,-3.6
Charlotte,6-13-0,31.6%,68.4%,-5.8
