Team,Over Record,Over %,Under %,Total +/-
Chicago,6-2-0,75.0%,25.0%,+9.9
Phoenix,9-3-0,75.0%,25.0%,+6.0
New Orleans,5-2-1,71.4%,28.6%,+7.0
New York,5-2-0,71.4%,28.6%,+8.1
Dallas,9-4-0,69.2%,30.8%,+10.0
Sacramento,6-3-0,66.7%,33.3%,+9.8
Philadelphia,2-1-0,66.7%,33.3%,+7.3
Memphis,6-3-0,66.7%,33.3%,-0.7
Denver,9-6-0,60.0%,40.0%,+9.0
Milwaukee,5-4-0,55.6%,44.4%,+1.5
San Antonio,4-4-0,50.0%,50.0%,-5.4
Minnesota,3-3-0,50.0%,50.0%,-1.5
Charlotte,3-3-0,50.0%,50.0%,+6.3
Atlanta,5-5-0,50.0%,50.0%,-3.5
Washington,4-4-0,50.0%,50.0%,-4.3
Cleveland,3-3-0,50.0%,50.0%,-1.8
Houston,5-6-0,45.5%,54.6%,+2.7
Utah,4-5-1,44.4%,55.6%,+1.6
Okla City,4-5-1,44.4%,55.6%,-0.7
Indiana,5-7-0,41.7%,58.3%,-5.3
Brooklyn,3-5-0,37.5%,62.5%,+0.8
Toronto,4-7-0,36.4%,63.6%,+4.3
Miami,3-6-0,33.3%,66.7%,-2.7
Detroit,3-6-1,33.3%,66.7%,-4.8
Boston,3-7-0,30.0%,70.0%,-5.7
Golden State,2-5-0,28.6%,71.4%,-9.3
Portland,1-3-0,25.0%,75.0%,-12.6
Orlando,2-6-0,25.0%,75.0%,-14.3
LA Clippers,2-7-0,22.2%,77.8%,-7.3
LA Lakers,1-4-0,20.0%,80.0%,-5.8
