Team,Over Record,Over %,Under %,Total +/-
Atlanta,10-3-0,76.9%,23.1%,+2.2
Cleveland,6-3-0,66.7%,33.3%,+5.6
Utah,4-2-0,66.7%,33.3%,-1.8
Toronto,4-2-0,66.7%,33.3%,-5.2
Brooklyn,6-3-0,66.7%,33.3%,+13.6
Detroit,4-2-0,66.7%,33.3%,+6.4
Miami,5-3-0,62.5%,37.5%,+4.8
Boston,6-4-0,60.0%,40.0%,+4.7
Chicago,4-3-0,57.1%,42.9%,+12.4
Memphis,4-3-0,57.1%,42.9%,+7.7
New Orleans,4-3-0,57.1%,42.9%,+2.2
Washington,5-4-0,55.6%,44.4%,+0.8
Portland,5-4-1,55.6%,44.4%,+8.4
Sacramento,6-5-1,54.6%,45.5%,-1.1
Charlotte,4-4-0,50.0%,50.0%,+2.5
LA Lakers,6-6-0,50.0%,50.0%,+2.0
Houston,4-4-0,50.0%,50.0%,-1.3
Minnesota,5-6-0,45.5%,54.6%,-3.9
Orlando,4-5-0,44.4%,55.6%,+2.9
Okla City,3-4-0,42.9%,57.1%,-7.7
Indiana,3-4-0,42.9%,57.1%,-4.1
Golden State,5-7-0,41.7%,58.3%,0.0
Denver,2-3-0,40.0%,60.0%,+3.6
Philadelphia,3-5-1,37.5%,62.5%,-3.8
LA Clippers,4-7-0,36.4%,63.6%,-0.9
Milwaukee,3-6-0,33.3%,66.7%,-6.4
San Antonio,3-7-0,30.0%,70.0%,-7.6
Dallas,2-6-0,25.0%,75.0%,-5.5
Phoenix,1-6-0,14.3%,85.7%,-11.2
New York,1-7-1,12.5%,87.5%,-4.7
