Team,Over Record,Over %,Under %,Total +/-
Washington,246-200-6,55.2%,44.8%,+1.8
Minnesota,257-214-2,54.6%,45.4%,+1.3
Utah,251-216-7,53.8%,46.3%,+1.5
San Antonio,247-213-4,53.7%,46.3%,+0.8
Denver,252-218-6,53.6%,46.4%,+1.1
Milwaukee,258-225-7,53.4%,46.6%,+1.6
Cleveland,250-226-2,52.5%,47.5%,+1.0
Okla City,250-227-5,52.4%,47.6%,+0.6
Atlanta,239-221-6,52.0%,48.0%,+1.2
Miami,264-248-3,51.6%,48.4%,+0.6
Detroit,213-202-6,51.3%,48.7%,+1.3
Portland,233-221-1,51.3%,48.7%,+0.8
Sacramento,206-196-9,51.2%,48.8%,+0.9
LA Lakers,227-219-2,50.9%,49.1%,+0.2
Toronto,244-237-8,50.7%,49.3%,0.0
New Orleans,216-211-3,50.6%,49.4%,+1.1
Boston,270-270-3,50.0%,50.0%,-0.2
Indiana,245-245-7,50.0%,50.0%,+1.0
Golden State,247-251-9,49.6%,50.4%,-0.4
Philadelphia,230-234-6,49.6%,50.4%,-0.1
Memphis,225-231-5,49.3%,50.7%,+0.9
Phoenix,220-228-7,49.1%,50.9%,-0.5
New York,222-234-8,48.7%,51.3%,+0.8
Houston,230-246-9,48.3%,51.7%,-0.9
Chicago,214-231-4,48.1%,51.9%,+0.1
Dallas,237-257-4,48.0%,52.0%,+0.2
Brooklyn,209-230-8,47.6%,52.4%,+0.2
Charlotte,218-245-5,47.1%,52.9%,+0.2
Orlando,215-244-5,46.8%,53.2%,-0.5
LA Clippers,203-234-9,46.5%,53.6%,-1.2
