Team,Over Record,Over %,Under %,Total +/-
Washington,186-144-6,56.4%,43.6%,+2.3
Phoenix,212-175-4,54.8%,45.2%,+1.0
Memphis,218-183-8,54.4%,45.6%,+1.5
Detroit,153-142-7,51.9%,48.1%,+1.1
Orlando,171-159-4,51.8%,48.2%,+0.2
Minnesota,208-194-0,51.7%,48.3%,+0.3
Toronto,249-233-9,51.7%,48.3%,+0.5
Portland,202-191-6,51.4%,48.6%,+1.0
Cleveland,242-231-6,51.2%,48.8%,+0.6
Utah,221-215-6,50.7%,49.3%,+1.2
Milwaukee,269-264-3,50.5%,49.5%,+1.1
Denver,261-261-3,50.0%,50.0%,+0.3
Philadelphia,219-219-9,50.0%,50.0%,+0.4
Charlotte,161-162-3,49.9%,50.2%,+0.3
Golden State,287-291-11,49.7%,50.4%,-0.2
New York,184-187-7,49.6%,50.4%,+0.7
New Orleans,177-183-3,49.2%,50.8%,+0.2
Atlanta,188-196-4,49.0%,51.0%,+0.3
Boston,293-308-7,48.8%,51.3%,+0.3
Miami,236-251-1,48.5%,51.5%,+0.2
Chicago,170-181-3,48.4%,51.6%,+0.5
LA Clippers,239-259-11,48.0%,52.0%,-0.5
LA Lakers,195-214-3,47.7%,52.3%,-0.6
San Antonio,197-217-4,47.6%,52.4%,-1.0
Okla City,231-259-7,47.1%,52.9%,-0.9
Brooklyn,163-183-4,47.1%,52.9%,+0.1
Houston,204-229-8,47.1%,52.9%,-1.2
Sacramento,165-187-7,46.9%,53.1%,-0.7
Dallas,192-228-5,45.7%,54.3%,-0.9
Indiana,201-243-4,45.3%,54.7%,-0.6
