Team,ATS Record,Cover %,MOV,ATS +/-
San Antonio,687-599-30,53.4%,8.0,+0.7
Okla City,529-482-13,52.3%,6.8,+0.2
Memphis,442-410-16,51.9%,5.2,-0.2
New York,340-317-6,51.8%,4.6,-0.5
Utah,491-460-21,51.6%,6.5,-0.1
LA Clippers,518-491-13,51.3%,6.3,0.0
Portland,412-395-12,51.1%,5.2,-0.3
Golden State,556-534-23,51.0%,7.5,+0.1
Indiana,478-459-19,51.0%,5.4,-0.3
Denver,558-539-19,50.9%,6.2,-0.3
Miami,607-587-26,50.8%,5.8,-0.4
Philadelphia,406-394-16,50.8%,5.4,-0.3
Toronto,448-436-12,50.7%,5.7,-0.2
Phoenix,503-491-16,50.6%,5.8,-0.6
Charlotte,242-239-5,50.3%,4.4,-0.3
Milwaukee,481-480-25,50.1%,5.5,-0.7
Boston,629-628-24,50.0%,6.5,-0.2
Cleveland,501-501-22,50.0%,6.4,-0.3
Orlando,372-375-14,49.8%,5.0,-0.8
Dallas,559-569-30,49.6%,5.8,-0.6
Detroit,393-401-16,49.5%,5.1,-0.7
Chicago,409-418-13,49.5%,4.8,-0.7
Houston,518-530-15,49.4%,6.0,-0.3
Brooklyn,338-355-14,48.8%,4.1,-1.2
Atlanta,390-410-10,48.8%,4.2,-1.2
New Orleans,354-379-13,48.3%,4.1,-1.2
Sacramento,305-346-20,46.9%,3.8,-1.5
LA Lakers,471-551-20,46.1%,5.4,-1.2
Washington,295-352-13,45.6%,3.9,-1.1
Minnesota,325-403-11,44.6%,4.6,-1.0
