Team,ATS Record,Cover %,MOV,ATS +/-
Boston,20-5-0,80.0%,18.6,+8.3
Golden State,23-15-2,60.5%,3.3,+1.3
Chicago,26-17-0,60.5%,-0.1,+2.8
New York,21-14-0,60.0%,7.6,+3.8
Detroit,24-16-1,60.0%,1.9,+3.8
Indiana,19-13-2,59.4%,4.1,+3.8
Okla City,10-7-1,58.8%,14.6,+5.1
Toronto,29-21-1,58.0%,-6.5,+0.2
Houston,19-14-0,57.6%,3.0,+0.7
San Antonio,27-21-0,56.3%,-1.3,+1.8
Memphis,21-17-0,55.3%,4.7,+4.1
Minnesota,18-16-1,52.9%,4.1,+0.7
LA Clippers,18-16-1,52.9%,0.9,-0.4
Denver,20-18-0,52.6%,4.4,+2.9
Dallas,22-20-1,52.4%,-1.2,+1.3
Brooklyn,28-26-1,51.9%,-6.3,+1.1
Portland,23-23-0,50.0%,-4.8,+0.5
LA Lakers,17-17-1,50.0%,-2.6,-5.5
Milwaukee,18-18-1,50.0%,0.2,-0.9
Miami,23-24-1,48.9%,-1.7,-1.1
Orlando,21-22-1,48.8%,-0.7,-0.3
Utah,31-33-0,48.4%,-9.4,-0.5
Cleveland,10-11-0,47.6%,6.0,-1.8
Phoenix,21-24-0,46.7%,-1.9,-1.2
Atlanta,20-23-0,46.5%,-2.2,-0.8
Washington,26-36-2,41.9%,-13.1,-2.9
Charlotte,26-36-0,41.9%,-9.4,-2.4
New Orleans,24-35-1,40.7%,-10.4,-4.2
Sacramento,16-24-2,40.0%,-1.2,-3.9
Philadelphia,17-39-1,30.4%,-7.3,-3.6
