Team,ATS Record,Cover %,MOV,ATS +/-
Denver,580-511-20,53.2%,2.9,+0.5
Utah,547-490-17,52.8%,1.5,+0.5
Okla City,581-526-18,52.5%,1.8,+0.4
San Antonio,591-544-23,52.1%,3.6,+0.3
Phoenix,560-520-17,51.9%,1.3,+0.4
Memphis,517-483-22,51.7%,0.3,+0.5
New York,530-500-12,51.5%,-1.3,+0.4
Dallas,570-538-25,51.4%,2.4,+0.1
Philadelphia,522-497-21,51.2%,-0.3,+0.1
Boston,595-568-19,51.2%,3.3,+0.3
Golden State,543-524-23,50.9%,2.6,+0.1
Orlando,526-510-23,50.8%,-0.8,+0.2
Brooklyn,508-497-23,50.6%,-1.3,0.0
Indiana,519-509-25,50.5%,0.9,+0.3
Miami,582-573-24,50.4%,2.0,0.0
Toronto,543-538-19,50.2%,0.8,+0.3
Houston,524-525-18,50.0%,1.6,+0.2
Charlotte,445-446-21,49.9%,-3.2,-0.1
Chicago,495-498-11,49.9%,-0.2,+0.1
LA Clippers,509-523-13,49.3%,1.4,+0.1
Atlanta,506-520-12,49.3%,-1.0,-0.3
Sacramento,483-499-24,49.2%,-1.4,-0.3
Cleveland,504-521-24,49.2%,0.7,-0.2
Detroit,495-513-27,49.1%,-0.8,-0.1
Milwaukee,477-502-18,48.7%,0.5,-0.7
New Orleans,483-521-20,48.1%,-0.9,-0.1
Washington,474-520-25,47.7%,-2.2,-0.1
Portland,498-555-14,47.3%,-1.7,-0.9
Minnesota,473-542-16,46.6%,-1.5,-0.4
LA Lakers,532-610-26,46.6%,0.6,-0.6
