Team,ATS Record,Cover %,MOV,ATS +/-
Dallas,517-438-15,54.1%,-0.8,+0.3
Boston,529-456-16,53.7%,0.9,+1.1
Okla City,494-447-19,52.5%,-1.6,+0.1
Miami,512-466-21,52.4%,-0.9,+0.3
Toronto,477-439-16,52.1%,-2.3,+0.6
New York,471-434-14,52.0%,-4.1,+0.6
Sacramento,457-426-21,51.8%,-4.8,0.0
Chicago,476-445-15,51.7%,-2.4,+0.9
Brooklyn,468-445-17,51.3%,-4.3,+0.3
Houston,477-455-9,51.2%,-1.2,+0.5
Orlando,466-446-19,51.1%,-3.9,0.0
Phoenix,470-454-16,50.9%,-2.4,-0.1
Denver,470-464-21,50.3%,-1.9,-0.3
San Antonio,487-482-19,50.3%,0.5,+0.3
Milwaukee,464-460-17,50.2%,-2.6,-0.3
Memphis,463-460-17,50.2%,-3.1,+0.4
Philadelphia,462-462-14,50.0%,-3.7,+0.2
Detroit,457-460-26,49.8%,-3.4,+0.1
Golden State,477-481-21,49.8%,-1.2,-0.2
Indiana,472-477-16,49.7%,-2.7,0.0
Minnesota,448-455-17,49.6%,-3.8,+0.3
New Orleans,445-453-17,49.6%,-3.8,+0.4
Cleveland,469-482-24,49.3%,-2.3,-0.4
LA Clippers,457-472-13,49.2%,-1.9,+0.1
Charlotte,411-427-20,49.1%,-6.7,-0.4
Utah,449-470-15,48.9%,-3.2,-0.5
Portland,446-470-12,48.7%,-4.5,-0.4
Washington,435-470-20,48.1%,-5.8,-0.6
LA Lakers,454-499-15,47.6%,-3.0,-0.8
Atlanta,449-495-11,47.6%,-4.1,-0.2
