Team,ATS Record,Cover %,MOV,ATS +/-
Utah,250-213-12,54.0%,3.5,+1.1
Okla City,264-228-8,53.7%,3.3,+0.5
Boston,315-289-16,52.2%,4.8,+0.6
Memphis,233-215-8,52.0%,1.0,+0.8
Portland,219-205-14,51.7%,0.1,+0.3
Orlando,175-165-3,51.5%,-2.8,-0.6
Houston,244-234-7,51.1%,2.8,0.0
Cleveland,259-250-11,50.9%,3.4,+0.5
Philadelphia,228-221-9,50.8%,2.3,+0.1
New York,184-179-6,50.7%,-0.7,0.0
LA Clippers,273-270-5,50.3%,3.3,+0.1
Golden State,313-313-17,50.0%,5.7,-0.6
Toronto,259-259-8,50.0%,3.0,+0.3
Brooklyn,190-190-5,50.0%,-1.1,-0.4
Atlanta,215-222-4,49.2%,-0.1,-0.4
San Antonio,226-234-4,49.1%,2.2,-0.4
New Orleans,194-201-5,49.1%,-0.4,-0.3
Charlotte,169-176-7,49.0%,-1.8,-0.2
Washington,180-193-6,48.3%,-1.4,-0.8
Indiana,214-230-9,48.2%,-0.3,-0.7
Denver,250-271-12,48.0%,1.5,-0.9
Dallas,218-239-9,47.7%,0.2,-0.8
Milwaukee,258-286-15,47.4%,2.9,-1.2
Miami,232-264-13,46.8%,-0.2,-1.1
LA Lakers,191-218-4,46.7%,0.2,-0.3
Chicago,177-204-9,46.5%,-2.1,-1.5
Minnesota,175-203-11,46.3%,0.1,-0.5
Phoenix,190-224-6,45.9%,0.7,-1.2
Sacramento,166-197-11,45.7%,-2.4,-1.3
Detroit,139-166-11,45.6%,-3.0,-1.1
