Team,ATS Record,Cover %,MOV,ATS +/-
Memphis,240-180-5,57.1%,-1.9,+1.1
Boston,239-215-9,52.6%,2.6,+1.1
Toronto,225-203-9,52.6%,-1.4,+0.8
Dallas,239-218-10,52.3%,0.5,0.0
San Antonio,236-222-10,51.5%,2.6,+0.8
Okla City,237-223-9,51.5%,-1.3,-0.1
New Orleans,216-204-8,51.4%,-3.1,+0.3
Washington,204-193-5,51.4%,-4.0,+0.2
LA Clippers,249-238-6,51.1%,-0.2,+0.4
Sacramento,229-219-11,51.1%,-3.9,-0.3
Portland,233-223-3,51.1%,-1.9,+0.3
Chicago,195-190-8,50.7%,-1.3,+0.6
Detroit,220-216-9,50.5%,-3.0,-0.5
Miami,227-223-13,50.4%,0.0,-0.2
Milwaukee,208-208-6,50.0%,-1.7,-0.4
Utah,223-225-10,49.8%,-0.8,+0.3
Orlando,195-197-8,49.7%,-3.0,+0.2
New York,210-213-7,49.7%,-3.5,+0.3
Philadelphia,216-222-9,49.3%,-2.4,+0.5
Indiana,206-212-4,49.3%,-2.1,-0.4
Charlotte,169-174-10,49.3%,-6.3,-0.5
Golden State,225-237-6,48.7%,-0.5,-0.1
Cleveland,211-224-11,48.5%,-2.1,-1.0
Houston,211-226-10,48.3%,-0.7,-0.3
LA Lakers,246-268-6,47.9%,-1.6,-0.4
Minnesota,191-210-9,47.6%,-3.7,-0.3
Denver,225-248-9,47.6%,-0.6,-0.6
Phoenix,203-227-7,47.2%,-2.6,-1.4
Atlanta,195-219-6,47.1%,-3.2,-0.5
Brooklyn,193-242-3,44.4%,-4.9,-1.5
