Team,Over Record,Over %,Under %,Total +/-
Portland,3-0-0,100.0%,0.0%,+18.8
Utah,1-0-0,100.0%,0.0%,+10.0
Atlanta,13-3-0,81.3%,18.8%,+9.9
Charlotte,3-1-0,75.0%,25.0%,+14.1
Cleveland,26-11-0,70.3%,29.7%,+5.9
Toronto,2-1-0,66.7%,33.3%,+0.3
Brooklyn,3-2-0,60.0%,40.0%,-5.0
San Antonio,9-6-0,60.0%,40.0%,+5.2
New Orleans,6-4-1,60.0%,40.0%,+3.5
Houston,17-12-1,58.6%,41.4%,+0.4
Denver,17-13-0,56.7%,43.3%,+4.7
Milwaukee,18-14-0,56.3%,43.8%,+0.8
Memphis,15-12-0,55.6%,44.4%,+4.9
Miami,13-11-0,54.2%,45.8%,+1.9
New York,20-18-0,52.6%,47.4%,+2.7
Phoenix,14-13-0,51.9%,48.2%,+1.3
Philadelphia,8-8-2,50.0%,50.0%,-1.3
Okla City,20-20-1,50.0%,50.0%,-4.0
Golden State,12-12-0,50.0%,50.0%,-1.9
Sacramento,14-15-2,48.3%,51.7%,-0.2
LA Clippers,8-9-0,47.1%,52.9%,-1.4
Minnesota,16-18-0,47.1%,52.9%,-1.7
LA Lakers,10-12-0,45.5%,54.6%,+1.0
Boston,18-22-0,45.0%,55.0%,-1.5
Dallas,9-13-0,40.9%,59.1%,-3.4
Indiana,9-14-0,39.1%,60.9%,-6.2
Detroit,5-8-0,38.5%,61.5%,-1.6
Orlando,8-16-0,33.3%,66.7%,-6.2
Chicago,3-10-0,23.1%,76.9%,-7.0
