Team,Over Record,Over %,Under %,Total +/-
Sacramento,477-401-15,54.3%,45.7%,+1.9
Milwaukee,494-423-9,53.9%,46.1%,+1.5
Denver,494-437-12,53.1%,46.9%,+1.5
Washington,470-423-20,52.6%,47.4%,+1.6
Atlanta,490-441-8,52.6%,47.4%,+1.7
Detroit,475-441-20,51.9%,48.1%,+0.3
New Orleans,461-436-11,51.4%,48.6%,+0.6
Okla City,476-451-18,51.4%,48.7%,+0.7
Boston,507-483-12,51.2%,48.8%,+0.3
Golden State,489-467-14,51.2%,48.9%,+0.1
Phoenix,474-458-9,50.9%,49.1%,0.0
Portland,458-444-13,50.8%,49.2%,+1.5
Miami,500-487-9,50.7%,49.3%,+0.7
Toronto,463-459-7,50.2%,49.8%,+1.1
Minnesota,444-451-10,49.6%,50.4%,-0.8
San Antonio,481-489-8,49.6%,50.4%,+0.8
Brooklyn,449-465-7,49.1%,50.9%,-0.3
Dallas,461-480-13,49.0%,51.0%,+0.5
Indiana,454-473-16,49.0%,51.0%,+0.3
Philadelphia,448-468-10,48.9%,51.1%,-0.3
New York,438-464-6,48.6%,51.4%,+0.8
Cleveland,463-491-12,48.5%,51.5%,+0.2
Houston,445-475-16,48.4%,51.6%,-0.6
LA Lakers,456-494-8,48.0%,52.0%,-1.0
Utah,437-474-12,48.0%,52.0%,-0.2
Charlotte,399-433-12,48.0%,52.0%,-0.2
Orlando,430-468-13,47.9%,52.1%,-0.3
LA Clippers,428-488-17,46.7%,53.3%,-0.5
Memphis,427-490-12,46.6%,53.4%,-0.3
Chicago,420-502-8,45.6%,54.5%,-0.7
