Team,Over Record,Over %,Under %,Total +/-
Washington,92-58-2,61.3%,38.7%,+3.5
Minnesota,82-55-2,59.9%,40.2%,+4.3
Denver,78-62-0,55.7%,44.3%,+1.0
Philadelphia,79-64-2,55.2%,44.8%,+2.2
Charlotte,80-67-1,54.4%,45.6%,+1.3
Orlando,80-67-2,54.4%,45.6%,+0.2
Okla City,76-65-4,53.9%,46.1%,+1.9
Houston,76-66-1,53.5%,46.5%,+0.9
Boston,76-66-4,53.5%,46.5%,+1.9
Toronto,78-68-1,53.4%,46.6%,+0.8
Dallas,75-67-3,52.8%,47.2%,+1.1
LA Lakers,71-64-3,52.6%,47.4%,+1.4
Miami,72-67-1,51.8%,48.2%,0.0
New Orleans,73-69-2,51.4%,48.6%,+0.8
Chicago,76-72-1,51.4%,48.7%,-1.1
LA Clippers,78-74-1,51.3%,48.7%,-0.2
San Antonio,72-69-3,51.1%,48.9%,+1.6
Indiana,73-70-3,51.1%,49.0%,+1.4
Phoenix,71-69-2,50.7%,49.3%,+0.4
New York,70-69-0,50.4%,49.6%,+0.1
Golden State,74-73-4,50.3%,49.7%,+0.5
Utah,72-72-1,50.0%,50.0%,+1.7
Atlanta,76-78-1,49.4%,50.7%,-1.0
Memphis,68-77-4,46.9%,53.1%,-0.5
Brooklyn,66-75-1,46.8%,53.2%,+0.5
Cleveland,71-81-2,46.7%,53.3%,-0.6
Portland,66-79-2,45.5%,54.5%,-1.5
Sacramento,71-85-1,45.5%,54.5%,-1.6
Milwaukee,67-83-1,44.7%,55.3%,-1.4
Detroit,64-83-4,43.5%,56.5%,+0.1
