Team,ATS Record,Cover %,MOV,ATS +/-
Indiana,203-162-10,55.6%,2.2,+1.6
Golden State,205-170-9,54.7%,3.7,+0.6
Okla City,183-157-8,53.8%,2.3,+0.6
New Orleans,185-162-4,53.3%,0.0,+0.7
Cleveland,210-190-3,52.5%,2.7,+0.7
Detroit,184-167-8,52.4%,0.4,+0.9
Dallas,185-169-6,52.3%,2.8,+0.5
San Antonio,187-171-7,52.2%,4.4,+0.5
Miami,199-186-7,51.7%,2.5,+0.4
Houston,191-181-2,51.3%,2.9,+0.6
Portland,167-159-6,51.2%,-0.1,-0.1
Memphis,193-186-7,50.9%,1.0,+0.9
Brooklyn,180-179-7,50.1%,-1.3,+0.4
New York,168-168-4,50.0%,-1.6,-0.3
Philadelphia,181-181-6,50.0%,-1.2,-0.2
Boston,182-182-13,50.0%,3.2,0.0
Toronto,159-161-8,49.7%,0.5,-0.5
Milwaukee,196-200-10,49.5%,1.1,0.0
Chicago,186-192-9,49.2%,-0.8,-0.2
Utah,169-175-10,49.1%,1.5,-0.1
LA Clippers,175-186-3,48.5%,1.5,-0.6
Denver,164-181-6,47.5%,2.0,-0.6
LA Lakers,157-174-4,47.4%,1.4,0.0
Orlando,157-178-8,46.9%,-1.9,-1.5
Washington,160-182-9,46.8%,-2.3,-0.7
Sacramento,152-174-10,46.6%,-2.0,-0.4
Charlotte,147-172-6,46.1%,-3.9,-1.1
Atlanta,169-199-0,45.9%,-1.3,-0.3
Minnesota,151-183-3,45.2%,-1.0,-0.6
Phoenix,138-186-7,42.6%,-0.6,-2.2
