Team,ATS Record,Cover %,MOV,ATS +/-
Denver,597-523-22,53.3%,2.9,+0.6
Okla City,608-539-18,53.0%,2.2,+0.5
Utah,558-504-17,52.5%,1.1,+0.4
San Antonio,602-553-25,52.1%,3.5,+0.4
Phoenix,574-533-17,51.9%,1.2,+0.4
New York,547-514-12,51.6%,-1.2,+0.4
Boston,610-584-19,51.1%,3.4,+0.3
Philadelphia,530-509-21,51.0%,-0.4,+0.1
Dallas,578-556-25,51.0%,2.2,0.0
Memphis,524-506-22,50.9%,0.0,+0.3
Miami,602-585-24,50.7%,2.1,+0.2
Brooklyn,520-507-24,50.6%,-1.5,0.0
Golden State,556-543-24,50.6%,2.6,+0.1
Toronto,557-546-19,50.5%,0.8,+0.4
Indiana,536-527-25,50.4%,0.9,+0.3
Orlando,534-525-23,50.4%,-0.8,+0.2
Chicago,512-505-11,50.3%,-0.2,+0.2
Houston,540-535-18,50.2%,1.7,+0.3
Sacramento,497-509-24,49.4%,-1.4,-0.3
Charlotte,452-463-21,49.4%,-3.4,-0.2
Milwaukee,496-510-19,49.3%,0.5,-0.6
Atlanta,517-532-12,49.3%,-1.0,-0.3
Detroit,509-525-27,49.2%,-0.7,-0.1
LA Clippers,519-539-14,49.1%,1.5,+0.1
Cleveland,514-540-24,48.8%,0.8,-0.3
New Orleans,492-536-21,47.9%,-1.2,-0.2
Portland,512-564-14,47.6%,-1.6,-0.8
Washington,482-538-25,47.3%,-2.4,-0.2
LA Lakers,548-617-27,47.0%,0.6,-0.5
Minnesota,491-554-16,47.0%,-1.2,-0.3
