Rank,Hotness Score,Matchup,Time,Location
1,92.5,#72 Butler  vs.  #54 Boise St,7:00 PM,MGM Grand Arena
2,90.9,#57 Nebraska  vs.  #85 Georgetown,9:30 PM,MGM Grand Arena
