Team,Over Record,Over %,Under %,Total +/-
Cleveland,52-31-0,62.7%,37.4%,+3.2
Atlanta,51-32-1,61.5%,38.6%,+2.6
Denver,49-34-0,59.0%,41.0%,+5.0
Philadelphia,46-33-3,58.2%,41.8%,+2.9
Utah,47-34-1,58.0%,42.0%,+3.0
Dallas,47-36-1,56.6%,43.4%,+1.8
Memphis,48-37-0,56.5%,43.5%,+2.1
San Antonio,46-36-0,56.1%,43.9%,+1.9
New Orleans,45-36-1,55.6%,44.4%,+2.3
Okla City,45-37-2,54.9%,45.1%,-0.1
Houston,44-37-2,54.3%,45.7%,+0.3
Miami,46-39-0,54.1%,45.9%,+1.7
Sacramento,43-38-2,53.1%,46.9%,+1.5
Indiana,43-38-2,53.1%,46.9%,-0.2
Minnesota,44-39-0,53.0%,47.0%,+1.7
New York,43-39-1,52.4%,47.6%,+1.6
Detroit,42-39-2,51.9%,48.2%,+3.2
Washington,42-40-0,51.2%,48.8%,-1.1
Toronto,42-40-0,51.2%,48.8%,-1.4
Phoenix,42-40-0,51.2%,48.8%,+1.4
Chicago,42-40-1,51.2%,48.8%,+1.3
Milwaukee,43-41-0,51.2%,48.8%,+0.9
Golden State,42-42-0,50.0%,50.0%,-2.5
LA Lakers,41-42-0,49.4%,50.6%,-1.0
Portland,39-40-3,49.4%,50.6%,-0.9
LA Clippers,39-42-2,48.2%,51.9%,0.0
Brooklyn,38-44-0,46.3%,53.7%,-0.6
Boston,37-46-0,44.6%,55.4%,-3.0
Orlando,35-49-0,41.7%,58.3%,-3.0
Charlotte,33-49-0,40.2%,59.8%,-3.3
