Team,Over Record,Over %,Under %,Total +/-
Washington,186-150-6,55.4%,44.6%,+2.0
Phoenix,218-186-4,54.0%,46.0%,+0.8
Memphis,223-191-8,53.9%,46.1%,+1.4
Detroit,165-152-7,52.1%,48.0%,+1.1
Orlando,179-168-4,51.6%,48.4%,+0.2
Portland,208-196-6,51.5%,48.5%,+0.9
Minnesota,215-205-0,51.2%,48.8%,+0.5
Cleveland,249-238-6,51.1%,48.9%,+0.6
Utah,227-218-6,51.0%,49.0%,+1.4
Toronto,255-245-9,51.0%,49.0%,+0.3
Milwaukee,275-269-3,50.6%,49.5%,+1.2
Denver,273-269-3,50.4%,49.6%,+0.4
Golden State,296-295-11,50.1%,49.9%,-0.1
New York,196-196-7,50.0%,50.0%,+0.7
Philadelphia,224-227-9,49.7%,50.3%,+0.3
Atlanta,197-201-4,49.5%,50.5%,+0.4
New Orleans,182-186-3,49.5%,50.5%,+0.3
Charlotte,164-168-3,49.4%,50.6%,+0.3
Boston,302-317-7,48.8%,51.2%,+0.3
Miami,244-258-1,48.6%,51.4%,+0.3
LA Lakers,206-220-3,48.4%,51.6%,-0.4
Chicago,175-188-3,48.2%,51.8%,+0.6
San Antonio,208-226-4,47.9%,52.1%,-0.9
LA Clippers,242-263-11,47.9%,52.1%,-0.5
Okla City,245-268-7,47.8%,52.2%,-0.8
Houston,215-236-8,47.7%,52.3%,-1.1
Brooklyn,169-187-4,47.5%,52.5%,0.0
Sacramento,167-192-7,46.5%,53.5%,-0.7
Dallas,200-231-5,46.4%,53.6%,-0.8
Indiana,202-248-4,44.9%,55.1%,-0.7
