Team,Over Record,Over %,Under %,Total +/-
Washington,460-387-10,54.3%,45.7%,+1.4
Minnesota,462-407-6,53.2%,46.8%,+1.2
Denver,488-430-9,53.2%,46.8%,+1.5
San Antonio,450-411-11,52.3%,47.7%,+0.7
Atlanta,452-418-10,52.0%,48.1%,+1.5
Portland,450-421-11,51.7%,48.3%,+1.0
Cleveland,468-440-8,51.5%,48.5%,+0.6
Philadelphia,457-430-12,51.5%,48.5%,+0.7
Utah,448-423-11,51.4%,48.6%,+1.6
Milwaukee,470-446-8,51.3%,48.7%,+0.8
Toronto,464-443-9,51.2%,48.8%,+0.1
New Orleans,435-416-7,51.1%,48.9%,+0.7
Phoenix,444-430-9,50.8%,49.2%,+0.3
Boston,485-485-10,50.0%,50.0%,+0.3
Indiana,446-446-11,50.0%,50.0%,+0.8
Houston,438-438-17,50.0%,50.0%,+0.3
LA Lakers,439-441-6,49.9%,50.1%,-0.3
Okla City,446-451-13,49.7%,50.3%,-0.1
Miami,461-469-4,49.6%,50.4%,-0.1
Sacramento,409-419-14,49.4%,50.6%,+0.3
Detroit,408-419-13,49.3%,50.7%,+0.5
Memphis,424-439-12,49.1%,50.9%,+0.2
Golden State,463-485-13,48.8%,51.2%,-0.3
LA Clippers,432-453-17,48.8%,51.2%,+0.4
Orlando,412-437-8,48.5%,51.5%,-0.5
Brooklyn,412-438-10,48.5%,51.5%,+0.1
Chicago,403-430-8,48.4%,51.6%,+0.3
Charlotte,397-430-7,48.0%,52.0%,+0.1
New York,413-449-12,47.9%,52.1%,+0.1
Dallas,424-463-10,47.8%,52.2%,0.0
