Team,Over Record,Over %,Under %,Total +/-
Washington,253-205-6,55.2%,44.8%,+1.8
Minnesota,264-216-2,55.0%,45.0%,+1.6
Denver,263-224-6,54.0%,46.0%,+1.3
Utah,258-220-7,54.0%,46.0%,+1.6
San Antonio,253-219-4,53.6%,46.4%,+0.7
Milwaukee,263-235-7,52.8%,47.2%,+1.4
Cleveland,259-235-2,52.4%,47.6%,+1.0
Okla City,253-233-5,52.1%,47.9%,+0.5
Atlanta,248-229-6,52.0%,48.0%,+1.4
Detroit,220-208-6,51.4%,48.6%,+1.2
Miami,271-257-3,51.3%,48.7%,+0.5
Portland,241-229-1,51.3%,48.7%,+0.7
Sacramento,209-201-9,51.0%,49.0%,+0.9
New Orleans,226-220-3,50.7%,49.3%,+1.2
LA Lakers,230-226-2,50.4%,49.6%,+0.1
Toronto,249-248-8,50.1%,49.9%,-0.3
Boston,276-277-3,49.9%,50.1%,-0.3
Indiana,252-253-7,49.9%,50.1%,+0.8
Golden State,254-257-9,49.7%,50.3%,-0.6
Memphis,233-239-5,49.4%,50.6%,+0.9
Philadelphia,233-240-6,49.3%,50.7%,-0.2
New York,232-240-8,49.2%,50.9%,+0.9
Phoenix,227-237-7,48.9%,51.1%,-0.6
Houston,241-252-9,48.9%,51.1%,-0.7
Dallas,246-266-4,48.1%,52.0%,+0.4
Chicago,222-243-4,47.7%,52.3%,+0.1
Brooklyn,211-238-8,47.0%,53.0%,+0.1
Orlando,220-251-5,46.7%,53.3%,-0.6
Charlotte,222-254-5,46.6%,53.4%,+0.2
LA Clippers,207-242-9,46.1%,53.9%,-1.2
