Team,ATS Record,Cover %,MOV,ATS +/-
Mercyhurst,8-2-0,80.0%,11.6,+6.2
Southern,45-24-0,65.2%,13.6,+3.6
Michigan St,97-58-1,62.6%,15.5,+1.9
UCSD,34-21-2,61.8%,10.9,+1.4
Bethune,40-25-1,61.5%,9.1,+1.3
Tarleton St,31-20-1,60.8%,13.9,+1.6
Nevada,87-57-3,60.4%,11.6,+1.8
Houston,90-59-6,60.4%,20.2,+4.0
Utah Tech,35-23-0,60.3%,4.3,+0.8
NC Central,41-27-2,60.3%,18.9,+1.8
Arkansas St,74-49-2,60.2%,7.5,+1.2
South Dakota,65-44-2,59.6%,10.7,+1.5
Utah Valley,56-38-0,59.6%,12.0,+3.2
Alabama A&M,50-34-0,59.5%,1.0,+1.9
Bradley,82-56-6,59.4%,9.3,+2.8
BYU,87-60-6,59.2%,14.2,+1.8
St Thomas,26-18-0,59.1%,14.5,+2.7
Indiana St,72-50-6,59.0%,8.3,+1.9
Utah St,79-55-2,59.0%,14.5,+2.4
Indiana,102-71-0,59.0%,11.1,+0.8
S Dakota St,67-47-1,58.8%,15.8,+2.8
Furman,68-48-2,58.6%,15.6,+1.8
Norfolk St,38-27-1,58.5%,16.5,+3.7
S Carolina St,38-27-4,58.5%,5.9,+2.8
Virginia Tech,89-64-0,58.2%,11.7,+1.7
Longwood,50-36-2,58.1%,6.8,+1.2
Sam Houston,43-31-2,58.1%,14.7,+1.6
Louisiana Tech,73-53-1,57.9%,14.0,+0.8
N Alabama,44-32-1,57.9%,11.2,+1.5
NC Asheville,48-35-0,57.8%,12.1,+1.2
Florida A&M,41-30-0,57.8%,2.9,+1.5
Miss Valley St,38-28-0,57.6%,-6.2,+1.0
Queens,19-14-1,57.6%,9.4,+0.5
Liberty,65-48-4,57.5%,16.9,+0.7
Southern Miss,65-48-2,57.5%,5.4,+2.0
Ohio,78-58-2,57.4%,10.6,+1.2
N Florida,51-38-2,57.3%,10.3,+2.0
Belmont,71-53-5,57.3%,13.2,+1.1
Auburn,84-63-4,57.1%,13.3,+2.4
Hampton,49-37-1,57.0%,6.8,+1.4
UT Arlington,66-50-3,56.9%,9.8,+0.5
UC Irvine,62-47-4,56.9%,15.1,+1.4
Clemson,87-66-3,56.9%,10.7,+1.6
UTSA,67-51-4,56.8%,5.9,+1.9
Middle Tenn,72-55-0,56.7%,8.7,+1.3
Utah,89-68-6,56.7%,12.5,+2.4
Rutgers,89-68-4,56.7%,6.9,+0.9
Creighton,90-70-3,56.3%,14.5,+2.3
Iowa,89-70-5,56.0%,12.9,+1.5
Texas A&M-CC,47-37-2,56.0%,10.6,+1.1
Tulsa,80-63-5,55.9%,6.1,+1.0
Colgate,57-45-1,55.9%,11.2,+2.2
Charlotte,76-60-3,55.9%,3.7,+1.1
Lamar,43-34-3,55.8%,9.5,+1.1
Colorado,87-69-5,55.8%,10.5,+1.8
Purdue,83-66-4,55.7%,17.7,+2.8
St Bonaventure,74-59-1,55.6%,9.0,+1.0
Cornell,50-40-1,55.6%,7.9,+1.6
Abl Christian,45-36-2,55.6%,14.1,+1.8
New Mexico,76-61-4,55.5%,10.2,+1.3
Yale,46-37-3,55.4%,16.0,+1.6
Florida St,83-67-4,55.3%,10.1,+1.1
Mississippi St,85-69-2,55.2%,10.1,+1.1
Oregon,91-74-1,55.2%,13.2,+1.7
Penn,59-48-1,55.1%,6.0,+0.5
San Diego St,76-62-5,55.1%,14.2,+1.0
Kansas City,49-40-1,55.1%,10.3,+1.1
UAB,78-64-4,54.9%,13.3,+0.3
Lindenwood,17-14-1,54.8%,6.5,-0.9
N Iowa,69-57-4,54.8%,8.7,-0.4
Vermont,59-49-3,54.6%,15.1,+1.1
C Arkansas,42-35-2,54.6%,3.6,-0.2
Drake,72-60-1,54.6%,11.6,+1.6
Oregon St,85-71-1,54.5%,4.7,+1.1
Nebraska,86-72-2,54.4%,5.9,+0.2
VCU,87-73-4,54.4%,12.3,+1.3
Villanova,76-64-1,54.3%,13.6,+0.6
UCF,83-70-3,54.3%,7.2,+1.2
Stanford,83-70-2,54.3%,7.4,+1.1
Tennessee St,59-50-2,54.1%,8.0,+0.2
Murray St,66-56-1,54.1%,14.4,+0.6
S Alabama,73-62-0,54.1%,8.5,+1.6
North Carolina,80-68-3,54.1%,13.5,+0.2
Maryland ES,27-23-3,54.0%,5.4,-0.4
Tenn Tech,61-52-6,54.0%,4.7,+0.1
Presbyterian,41-35-3,54.0%,5.3,+0.2
Iowa St,82-70-2,54.0%,12.0,+1.1
Arkansas,89-76-2,53.9%,11.7,+1.1
Tennessee,84-72-3,53.9%,14.8,+1.6
Saint Louis,84-72-2,53.9%,6.9,+0.4
Drexel,63-54-3,53.9%,5.7,+1.2
UCLA,85-73-4,53.8%,12.9,+1.1
Monmouth,64-55-2,53.8%,4.4,+0.6
Boise St,72-62-3,53.7%,14.2,+1.9
UT Martin,59-51-0,53.6%,7.3,-0.3
Duke,86-75-3,53.4%,18.5,+0.4
UConn,78-68-5,53.4%,13.6,+0.6
Texas Tech,88-77-2,53.3%,15.2,+1.6
E Washington,57-50-2,53.3%,12.2,+1.8
William & Mary,58-51-3,53.2%,7.1,-0.1
LIU,34-30-2,53.1%,5.7,+0.5
Gonzaga,77-68-4,53.1%,25.4,+1.5
Austin Peay,60-53-3,53.1%,9.1,+1.1
Penn St,79-70-1,53.0%,8.0,+0.6
G Washington,79-70-1,53.0%,4.1,+0.5
High Point,55-49-0,52.9%,9.4,0.0
Saint Mary's,84-75-3,52.8%,15.9,+1.5
Akron,67-60-1,52.8%,13.5,+1.5
Towson,58-52-3,52.7%,9.1,+0.7
Robert Morris,51-46-1,52.6%,4.2,0.0
S Illinois,72-65-2,52.6%,6.6,+0.2
Georgia Tech,85-77-1,52.5%,4.6,0.0
Marshall,75-68-3,52.5%,8.3,+0.5
VMI,54-49-0,52.4%,5.1,+0.5
Alabama,77-70-2,52.4%,11.3,+2.2
Jacksonville,44-40-2,52.4%,9.0,+1.3
Alcorn St,33-30-0,52.4%,9.7,+1.5
Dartmouth,45-41-4,52.3%,6.0,+1.9
South Carolina,80-73-0,52.3%,6.3,0.0
SE Missouri St,58-53-1,52.3%,3.2,+0.2
Morehead St,59-54-2,52.2%,10.9,-0.5
Syracuse,85-78-4,52.2%,8.0,+0.4
SE Louisiana,37-34-3,52.1%,7.6,-0.6
Manhattan,64-59-3,52.0%,0.0,-0.4
Evansville,67-62-2,51.9%,3.7,+1.0
West Virginia,82-76-1,51.9%,11.4,+1.2
N Texas,69-64-2,51.9%,10.6,+0.7
Minnesota,86-80-4,51.8%,5.3,+0.1
Florida Atlantic,61-57-2,51.7%,10.1,+1.9
Grand Canyon,62-58-2,51.7%,14.1,+1.4
Baylor,78-73-2,51.7%,16.0,+1.3
W Kentucky,67-63-6,51.5%,8.6,-0.4
Cleveland St,67-63-5,51.5%,5.4,+0.4
Miami OH,68-64-3,51.5%,7.0,+0.1
San Jose St,69-65-2,51.5%,-1.3,-0.1
Toledo,70-66-0,51.5%,11.3,+0.6
Ohio St,88-83-2,51.5%,11.4,+0.3
Illinois Chicago,72-68-2,51.4%,3.3,-0.1
Wake Forest,76-72-5,51.4%,6.3,+0.8
NW State,38-36-2,51.4%,2.8,+1.2
Virginia,77-73-4,51.3%,12.4,-0.3
Montana,59-56-5,51.3%,12.2,+0.7
UL Monroe,62-59-2,51.2%,6.5,+1.6
Marquette,86-82-1,51.2%,11.1,+0.7
USC,86-82-0,51.2%,10.1,+0.5
Wright St,70-67-3,51.1%,11.6,+1.5
Bryant,49-47-1,51.0%,7.1,+0.6
Oral Roberts,51-49-2,51.0%,10.8,+1.3
Michigan,79-76-2,51.0%,11.4,+0.2
St John's,80-77-5,51.0%,7.7,+0.3
Omaha,54-52-0,50.9%,5.1,+0.4
FGCU,55-53-1,50.9%,8.8,0.0
Georgia So,55-53-5,50.9%,9.8,+0.7
C Michigan,59-57-3,50.9%,7.3,0.0
