Team,ATS Record,Cover %,MOV,ATS +/-
Mercyhurst,15-9-1,62.5%,-7.4,+1.8
Saint Peter's,87-54-1,61.7%,-5.0,+2.3
Temple,87-56-5,60.8%,-5.1,+1.6
Toledo,49-32-1,60.5%,-3.0,+2.0
Jacksonville St,82-54-4,60.3%,-4.5,+3.0
Penn St,97-64-2,60.3%,-4.5,+1.9
Hofstra,53-35-4,60.2%,-3.4,+2.7
Florida A&M,97-65-0,59.9%,-11.2,+1.8
S Alabama,89-60-1,59.7%,-4.7,+1.9
Lipscomb,59-40-1,59.6%,-5.9,+2.4
Providence,90-61-1,59.6%,-3.5,+2.0
Oakland,80-55-2,59.3%,-6.7,+1.3
SE Louisiana,80-55-1,59.3%,-9.1,+0.5
Gardner-Webb,66-47-0,58.4%,-6.9,+1.6
S Carolina St,87-63-4,58.0%,-12.0,+1.6
Houston,22-16-0,57.9%,-0.3,+4.4
Harvard,60-44-1,57.7%,-4.4,+1.8
Seton Hall,81-60-0,57.5%,-5.1,+0.6
Chattanooga,73-55-0,57.0%,-5.3,+1.8
W Kentucky,64-49-1,56.6%,-5.2,+1.1
Wichita St,47-36-5,56.6%,-4.9,+0.7
Jackson St,73-56-3,56.6%,-11.7,+1.2
NC Central,56-43-3,56.6%,-9.2,+0.2
Portland St,83-64-6,56.5%,-5.4,+1.2
NC Greensboro,53-41-3,56.4%,-4.6,+1.9
UT Arlington,76-59-3,56.3%,-5.8,+2.2
Robert Morris,81-63-2,56.3%,-7.5,+0.6
Kentucky,37-29-1,56.1%,-2.1,+2.3
Arkansas St,94-74-5,56.0%,-5.8,+1.3
N Florida,76-60-2,55.9%,-9.9,+1.2
Boise St,53-42-2,55.8%,-3.5,+1.1
Kansas St,87-69-1,55.8%,-5.8,+1.1
Santa Clara,79-63-5,55.6%,-7.9,+0.5
Iona,45-36-1,55.6%,-5.4,+1.3
Memphis,56-45-0,55.5%,-4.1,+1.3
Oregon St,97-78-4,55.4%,-7.8,+0.8
Oklahoma,77-62-4,55.4%,-4.5,+1.0
Nicholls,52-42-2,55.3%,-9.4,+1.4
Norfolk St,52-42-1,55.3%,-9.5,+0.7
Liberty,26-21-1,55.3%,-6.7,+0.4
Grand Canyon,37-30-0,55.2%,-5.1,+0.1
Presbyterian,86-70-3,55.1%,-7.6,+0.7
Wisconsin,60-49-6,55.1%,-2.2,+2.4
Army,66-54-3,55.0%,-6.2,+0.4
Loyola Chi,50-41-1,55.0%,-5.3,+0.2
Oregon,45-37-1,54.9%,-3.5,+1.0
Campbell,68-56-1,54.8%,-4.6,+1.8
Utah Valley,63-52-1,54.8%,-5.1,+2.3
E Tennessee St,60-50-2,54.6%,-4.6,+1.7
UMBC,66-55-1,54.6%,-5.6,+2.4
S Dakota St,43-36-2,54.4%,-5.9,+1.3
Belmont,37-31-1,54.4%,-4.0,+1.5
Niagara,105-88-2,54.4%,-6.1,+0.8
NW State,81-68-2,54.4%,-11.8,+0.7
Maine,89-75-4,54.3%,-10.1,+0.4
Long Beach St,97-82-3,54.2%,-8.9,+0.1
App State,84-71-6,54.2%,-5.4,+1.5
Towson,66-56-2,54.1%,-4.4,+1.1
E Kentucky,80-68-2,54.1%,-7.8,+0.9
Texas A&M-CC,61-52-0,54.0%,-8.1,+1.3
UAB,48-41-2,53.9%,-3.5,+1.8
Texas,69-59-0,53.9%,-3.9,+1.6
Stony Brook,70-60-1,53.9%,-8.2,+0.3
Clemson,56-48-4,53.9%,-3.6,+0.9
Wofford,71-61-0,53.8%,-5.7,+1.3
UC Davis,78-67-0,53.8%,-5.8,+1.0
NC Wilmington,67-58-5,53.6%,-6.8,+0.3
Manhattan,107-93-3,53.5%,-7.0,-0.2
S Florida,101-88-4,53.4%,-7.9,+0.9
Siena,80-70-3,53.3%,-6.4,+0.4
Louisiana Tech,48-42-1,53.3%,-4.6,+0.8
Omaha,104-91-2,53.3%,-9.8,-0.4
N Colorado,66-58-3,53.2%,-6.7,+1.3
Lafayette,76-67-2,53.2%,-7.3,+0.5
Saint Joseph's,85-75-5,53.1%,-6.6,+0.7
Notre Dame,78-69-4,53.1%,-5.5,+0.8
Duquesne,71-63-2,53.0%,-5.4,+1.2
Loyola Mymt,80-71-6,53.0%,-8.8,-0.1
Miami,72-64-1,52.9%,-6.7,-0.1
Troy,82-73-3,52.9%,-6.1,+1.3
Brown,73-65-2,52.9%,-6.2,+1.4
Morehead St,75-67-5,52.8%,-8.3,+0.6
Dayton,38-34-2,52.8%,-2.1,+2.5
Villanova,29-26-2,52.7%,-3.9,+0.3
Buffalo,69-62-3,52.7%,-7.9,+0.4
UC Riverside,89-80-7,52.7%,-6.3,+1.0
Fresno St,80-72-2,52.6%,-7.3,+0.4
Alcorn St,70-63-3,52.6%,-14.5,-0.4
Morgan St,70-63-1,52.6%,-9.8,-0.4
N Texas,61-55-2,52.6%,-6.4,+0.9
Colgate,31-28-2,52.5%,-7.2,+1.3
Bucknell,63-57-2,52.5%,-7.7,+0.5
Stetson,84-76-6,52.5%,-8.9,+0.6
Grambling,63-57-1,52.5%,-9.8,+1.7
Youngstown St,85-77-2,52.5%,-8.1,+0.1
American,64-58-1,52.5%,-6.9,+0.5
Mississippi,75-68-1,52.5%,-5.4,+0.5
High Point,57-52-2,52.3%,-8.4,-0.6
Wright St,46-42-2,52.3%,-4.7,+1.4
Canisius,93-85-6,52.3%,-6.5,+0.4
Marist,96-88-5,52.2%,-6.2,+0.3
E Texas A&M,37-34-2,52.1%,-10.1,-0.1
Alabama St,74-68-4,52.1%,-13.2,-0.6
E Washington,74-68-2,52.1%,-7.3,+0.8
Lehigh,63-58-0,52.1%,-7.1,+0.6
Kansas City,76-70-3,52.1%,-7.3,+1.3
Merrimack,38-35-3,52.1%,-7.7,+1.1
Radford,51-47-4,52.0%,-6.4,+2.2
Jacksonville,64-59-1,52.0%,-8.7,-0.2
Georgia Tech,104-96-2,52.0%,-6.5,+0.7
Milwaukee,79-73-3,52.0%,-6.3,+0.9
South Carolina,81-75-3,51.9%,-7.0,+0.1
Longwood,54-50-2,51.9%,-7.1,+1.9
Purdue FW,68-63-1,51.9%,-6.0,+0.4
Xavier,56-52-3,51.9%,-3.8,+1.0
Baylor,43-40-3,51.8%,-4.1,+0.3
NC Asheville,58-54-1,51.8%,-9.1,+0.1
