Team,Over Record,Over %,Under %,Total +/-
Houston,10-1-1,90.9%,9.1%,+8.8
Portland,10-3-0,76.9%,23.1%,+11.5
Chicago,9-4-0,69.2%,30.8%,+6.0
Washington,9-4-0,69.2%,30.8%,+8.2
New York,9-4-0,69.2%,30.8%,+4.1
Golden State,10-5-0,66.7%,33.3%,0.0
LA Lakers,9-5-0,64.3%,35.7%,+2.1
Miami,9-5-0,64.3%,35.7%,+10.3
Brooklyn,8-5-0,61.5%,38.5%,+2.8
Sacramento,8-6-0,57.1%,42.9%,+3.1
New Orleans,8-6-0,57.1%,42.9%,+1.1
Minnesota,8-6-0,57.1%,42.9%,+3.9
LA Clippers,8-6-0,57.1%,42.9%,+4.4
Philadelphia,7-6-0,53.9%,46.2%,+1.5
San Antonio,7-6-0,53.9%,46.2%,+0.6
Detroit,7-6-1,53.9%,46.2%,+0.1
Denver,7-6-0,53.9%,46.2%,+1.7
Utah,7-6-0,53.9%,46.2%,+8.5
Milwaukee,8-7-0,53.3%,46.7%,+3.4
Cleveland,8-7-0,53.3%,46.7%,+1.1
Okla City,8-7-0,53.3%,46.7%,-0.4
Phoenix,7-7-0,50.0%,50.0%,+2.8
Orlando,7-7-0,50.0%,50.0%,+0.4
Toronto,7-7-0,50.0%,50.0%,-1.0
Atlanta,7-7-0,50.0%,50.0%,-1.3
Charlotte,6-8-0,42.9%,57.1%,+2.0
Boston,6-8-0,42.9%,57.1%,-6.3
Dallas,6-9-0,40.0%,60.0%,-1.4
Indiana,5-9-0,35.7%,64.3%,+0.1
Memphis,5-9-0,35.7%,64.3%,-4.2
