Team,ATS Record,Cover %,MOV,ATS +/-
Boston,258-208-9,55.4%,2.4,+1.1
Sacramento,221-189-13,53.9%,-3.5,+0.6
Dallas,238-204-9,53.9%,-1.4,+0.9
Brooklyn,231-200-6,53.6%,-3.7,+0.6
Miami,239-208-8,53.5%,-1.3,+0.7
New York,223-201-8,52.6%,-3.7,+0.9
LA Clippers,234-211-5,52.6%,0.8,+0.8
Orlando,222-203-5,52.2%,-5.7,-0.1
Okla City,225-209-8,51.8%,-1.3,-0.1
Utah,225-212-8,51.5%,-1.2,+0.2
Indiana,223-213-6,51.2%,-2.1,+0.3
Toronto,225-221-7,50.5%,-0.3,+0.4
Houston,222-219-6,50.3%,-1.8,-0.2
San Antonio,216-214-11,50.2%,-1.7,+0.1
Minnesota,216-216-7,50.0%,-2.7,+0.6
Milwaukee,225-225-7,50.0%,0.1,-0.6
New Orleans,212-213-7,49.9%,-2.5,+0.7
Chicago,210-212-9,49.8%,-3.2,+0.5
Denver,217-223-9,49.3%,-1.5,-0.6
Philadelphia,217-224-12,49.2%,-2.9,0.0
Portland,216-223-6,49.2%,-4.3,-0.4
Phoenix,213-220-7,49.2%,-3.7,-0.6
Memphis,214-222-6,49.1%,-3.0,0.0
Charlotte,201-209-14,49.0%,-5.0,-0.3
Golden State,231-242-10,48.8%,2.1,-0.5
Detroit,202-213-13,48.7%,-5.9,-0.1
LA Lakers,201-227-6,47.0%,-4.8,-1.0
Cleveland,212-241-13,46.8%,-1.6,-0.5
Atlanta,210-240-6,46.7%,-3.7,-0.6
Washington,196-229-12,46.1%,-5.5,-1.3
