Team,Over Record,Over %,Under %,Total +/-
Weber St,27-11-1,71.1%,29.0%,+4.7
Central Ark,37-16-1,69.8%,30.2%,+8.7
SC Upstate,29-13-0,69.1%,31.0%,+4.9
Tulane,42-19-2,68.9%,31.2%,+5.8
N Kentucky,35-16-1,68.6%,31.4%,+5.3
Holy Cross,30-14-1,68.2%,31.8%,+3.4
Stonehill,15-7-0,68.2%,31.8%,+4.3
N Mex State,26-13-0,66.7%,33.3%,+6.0
Rhode Island,46-24-1,65.7%,34.3%,+2.8
North Dakota,40-21-1,65.6%,34.4%,+5.9
WI-Milwkee,39-22-0,63.9%,36.1%,+3.4
James Mad,33-19-1,63.5%,36.5%,+5.0
NC A&T,33-19-0,63.5%,36.5%,+5.1
Utah Tech,19-11-0,63.3%,36.7%,+4.0
Cornell,34-20-1,63.0%,37.0%,+3.2
UCLA,39-23-1,62.9%,37.1%,+1.7
Drake,39-23-1,62.9%,37.1%,+4.3
Kent St,27-16-1,62.8%,37.2%,-0.4
Ball St,31-19-2,62.0%,38.0%,+3.6
Wake Forest,57-35-1,62.0%,38.0%,+3.7
Stetson,26-16-2,61.9%,38.1%,+3.9
Oral Roberts,52-32-2,61.9%,38.1%,+1.9
W Kentucky,33-21-3,61.1%,38.9%,+1.3
Drexel,33-21-0,61.1%,38.9%,+6.0
Lamar,28-18-0,60.9%,39.1%,-0.1
McNeese St,26-17-1,60.5%,39.5%,+2.9
IPFW,47-31-0,60.3%,39.7%,+5.5
Mercyhurst,3-2-0,60.0%,40.0%,+2.3
New Orleans,24-16-2,60.0%,40.0%,+1.9
South Dakota,46-31-1,59.7%,40.3%,+1.4
Winthrop,25-17-1,59.5%,40.5%,+2.2
St Josephs,48-33-1,59.3%,40.7%,+2.5
IU Indy,42-29-1,59.2%,40.9%,+3.4
N Dakota St,36-25-0,59.0%,41.0%,+3.0
UTSA,24-17-0,58.5%,41.5%,+4.9
Wofford,31-22-2,58.5%,41.5%,+4.7
Syracuse,52-37-0,58.4%,41.6%,+3.0
Denver,48-35-0,57.8%,42.2%,+2.1
Florida St,60-44-3,57.7%,42.3%,+1.6
Wyoming,42-31-3,57.5%,42.5%,+3.6
S Alabama,31-23-1,57.4%,42.6%,+2.4
VA Tech,43-32-2,57.3%,42.7%,+2.0
DePaul,51-38-1,57.3%,42.7%,+2.9
Rutgers,60-45-3,57.1%,42.9%,+2.5
St. Thomas,16-12-1,57.1%,42.9%,+3.4
NC-Asheville,20-15-0,57.1%,42.9%,+0.2
NJIT,32-24-0,57.1%,42.9%,+0.7
Michigan,61-46-0,57.0%,43.0%,+1.5
S Dakota St,41-31-1,56.9%,43.1%,+4.6
UC Riverside,37-28-2,56.9%,43.1%,+2.7
Montana,30-23-0,56.6%,43.4%,+0.7
Troy,30-23-1,56.6%,43.4%,+1.8
Grd Canyon,26-20-1,56.5%,43.5%,-0.9
Manhattan,44-34-1,56.4%,43.6%,+2.8
Portland St,27-21-3,56.3%,43.8%,+3.8
Gonzaga,36-28-0,56.3%,43.8%,+2.5
