Team,ATS Record,Cover %,MOV,ATS +/-
Boston,299-245-10,55.0%,4.8,+0.6
Okla City,262-221-7,54.2%,2.4,+0.6
Philadelphia,250-218-10,53.4%,0.6,+0.2
New York,250-218-8,53.4%,-0.5,+0.9
Dallas,267-237-9,53.0%,0.2,+0.7
Utah,248-226-7,52.3%,1.3,+0.6
Orlando,244-223-5,52.3%,-2.5,+0.1
Toronto,257-241-5,51.6%,1.9,+0.2
LA Clippers,232-218-5,51.6%,2.4,+0.5
Miami,266-251-9,51.5%,1.0,+0.3
Denver,246-235-7,51.1%,2.3,+0.3
Milwaukee,251-243-9,50.8%,2.8,-0.3
Indiana,252-244-12,50.8%,0.6,+0.3
Phoenix,233-229-4,50.4%,-0.9,-0.5
Charlotte,236-233-9,50.3%,-2.3,+0.5
Memphis,233-234-7,49.9%,-0.4,+0.6
Golden State,253-257-7,49.6%,3.9,-0.4
San Antonio,229-235-9,49.4%,-0.6,-0.4
Brooklyn,216-230-11,48.4%,-2.6,+0.1
New Orleans,211-225-7,48.4%,-1.5,0.0
Sacramento,196-211-9,48.2%,-2.4,-1.1
Houston,235-253-9,48.2%,0.6,-0.1
Portland,217-238-10,47.7%,-2.8,-0.8
LA Lakers,213-237-5,47.3%,-1.0,-0.6
Minnesota,223-249-7,47.3%,0.6,+0.5
Detroit,196-220-13,47.1%,-3.6,-0.6
Cleveland,224-253-13,47.0%,1.5,-0.1
Atlanta,220-255-3,46.3%,-1.6,-0.8
Chicago,212-246-4,46.3%,-3.3,-1.2
Washington,203-249-10,44.9%,-3.9,-0.7
