Team,ATS Record,Cover %,MOV,ATS +/-
Florida A&M,43-30-0,58.9%,-4.0,+0.8
UConn,125-88-5,58.7%,8.9,+1.8
Mercyhurst,7-5-1,58.3%,-1.0,+0.9
Indiana St,92-66-4,58.2%,4.3,+1.7
UCSD,43-31-1,58.1%,7.6,+2.1
Omaha,76-56-0,57.6%,-1.1,+1.0
SC Upstate,43-32-2,57.3%,-4.0,+0.7
Lafayette,51-38-1,57.3%,-3.7,+0.2
N Alabama,55-41-2,57.3%,2.9,+1.9
Longwood,71-53-1,57.3%,3.6,+1.2
Oakland,98-74-3,57.0%,3.3,+0.1
Maryland ES,33-25-2,56.9%,-4.5,-0.3
Kansas City,58-44-1,56.9%,1.3,+0.5
Utah Valley,87-66-1,56.9%,4.1,+2.0
Furman,112-85-4,56.9%,7.4,+1.4
Nevada,122-93-5,56.7%,6.6,+1.1
Yale,93-71-7,56.7%,7.0,+1.5
Nebraska,84-65-1,56.4%,2.6,+1.1
Clemson,110-86-4,56.1%,6.3,+1.8
VCU,126-99-4,56.0%,7.4,+1.2
Kennesaw St,52-41-2,55.9%,-2.0,+1.1
Toledo,114-90-0,55.9%,6.7,+1.1
Robert Morris,62-49-0,55.9%,1.1,+0.7
Texas A&M-CC,72-57-2,55.8%,2.8,+1.0
Iowa St,103-82-2,55.7%,7.5,+1.4
Kansas St,98-78-1,55.7%,3.9,+1.3
Louisiana Tech,103-82-3,55.7%,6.2,+0.1
Houston,150-120-8,55.6%,12.6,+2.1
Sam Houston,76-61-3,55.5%,4.9,+1.3
Canisius,66-53-4,55.5%,0.2,+0.3
Southern,61-49-1,55.5%,4.2,+1.6
UCF,97-78-2,55.4%,3.1,+1.1
Jacksonville St,87-70-6,55.4%,4.1,+1.0
Navy,67-54-1,55.4%,2.2,+0.3
N Florida,63-51-3,55.3%,-0.1,+0.5
UC Irvine,121-98-7,55.3%,7.1,+0.9
S Carolina St,43-35-3,55.1%,-4.0,+0.6
St Thomas,38-31-0,55.1%,4.5,+1.0
Morehead St,93-76-2,55.0%,3.1,+1.0
Penn St,89-73-6,54.9%,2.8,+0.5
Rutgers,78-64-4,54.9%,3.6,+1.4
Samford,84-69-3,54.9%,3.9,+1.3
NC Central,62-51-2,54.9%,5.2,0.0
S Florida,68-56-5,54.8%,-0.4,+0.6
Missouri St,85-70-3,54.8%,3.9,+1.0
Saint Joseph's,81-67-1,54.7%,1.2,+0.4
E Washington,95-79-2,54.6%,4.3,+0.7
Villanova,137-114-4,54.6%,9.1,+0.8
Middle Tenn,96-80-3,54.6%,3.6,+0.9
Creighton,122-102-4,54.5%,7.2,+1.3
Belmont,120-101-7,54.3%,8.0,+0.2
Michigan St,129-109-2,54.2%,8.7,+0.7
Queens,26-22-0,54.2%,0.8,+0.7
Jacksonville,60-51-1,54.1%,-2.1,+0.2
UT Martin,67-57-2,54.0%,1.0,-0.7
New Orleans,47-40-1,54.0%,-2.3,-0.4
Marshall,94-80-2,54.0%,3.8,+0.5
Vermont,101-86-5,54.0%,9.2,+0.1
Jackson St,54-46-2,54.0%,1.3,+1.0
Utah St,108-92-5,54.0%,8.4,+1.7
Seton Hall,102-87-3,54.0%,3.9,+0.7
Saint Peter's,82-70-0,54.0%,0.6,+0.7
N Texas,97-83-5,53.9%,5.6,+1.2
CS Fullerton,70-60-3,53.9%,1.0,+1.5
Illinois Chicago,72-62-3,53.7%,-0.6,+0.5
N Colorado,87-75-4,53.7%,3.6,+0.9
Hofstra,104-90-2,53.6%,5.2,+0.5
Providence,105-91-0,53.6%,3.1,+0.8
Auburn,120-104-4,53.6%,8.0,+0.8
N Illinois,60-52-0,53.6%,-1.1,-0.2
Oregon,129-112-3,53.5%,6.6,+0.2
Towson,85-74-4,53.5%,3.8,+0.8
NW State,47-41-2,53.4%,-3.0,+1.2
Grambling,63-55-2,53.4%,1.0,+1.1
NC Wilmington,95-83-4,53.4%,4.1,+0.7
E Tennessee St,103-90-3,53.4%,5.5,+0.6
South Dakota,83-73-3,53.2%,1.1,-0.8
Lamar,50-44-2,53.2%,1.6,+1.0
S Alabama,84-74-2,53.2%,2.1,-0.2
S Dakota St,110-97-4,53.1%,7.0,+0.7
Loyola Chi,110-97-2,53.1%,5.9,+0.3
North Dakota,68-60-1,53.1%,-0.7,+1.7
Cleveland St,78-69-5,53.1%,0.6,+0.2
E Kentucky,78-69-3,53.1%,0.5,+0.1
Abl Christian,70-62-2,53.0%,4.7,+0.8
