Team,ATS Record,Cover %,MOV,ATS +/-
San Antonio,5-0-0,100.0%,6.2,+10.1
Cleveland,6-1-0,85.7%,14.1,+6.2
Memphis,4-1-0,80.0%,16.2,+14.9
Chicago,5-2-1,71.4%,8.3,+8.9
Houston,6-3-0,66.7%,4.9,+3.7
Miami,6-3-0,66.7%,7.2,+2.9
Okla City,3-2-1,60.0%,8.2,-0.3
Indiana,3-2-0,60.0%,6.6,+10.5
LA Clippers,4-3-0,57.1%,9.4,+7.4
Detroit,4-3-0,57.1%,-1.4,+0.2
Brooklyn,4-3-0,57.1%,-8.1,-2.1
Washington,4-3-0,57.1%,-12.1,-1.9
Milwaukee,6-5-0,54.6%,3.3,+0.5
Dallas,3-3-0,50.0%,-2.3,-2.4
Atlanta,4-4-0,50.0%,-0.6,+1.1
Utah,5-5-0,50.0%,-1.8,+4.6
New York,3-3-0,50.0%,4.5,+1.3
Phoenix,3-3-0,50.0%,-1.2,-4.7
New Orleans,4-5-0,44.4%,-11.3,-4.8
Golden State,4-5-0,44.4%,-3.6,-3.7
Portland,3-4-0,42.9%,-9.3,-5.1
Minnesota,3-4-0,42.9%,1.3,-2.5
Toronto,4-6-1,40.0%,-10.8,-5.3
LA Lakers,3-5-0,37.5%,-1.3,-2.7
Philadelphia,3-6-0,33.3%,-0.4,-3.5
Orlando,1-2-1,33.3%,-1.5,-0.9
Denver,2-5-0,28.6%,-2.9,-4.1
Charlotte,2-6-0,25.0%,-5.3,-4.0
Sacramento,1-5-0,16.7%,-3.5,-8.2
Boston,0-6-0,0.0%,5.3,-8.4
