Team,Over Record,Over %,Under %,Total +/-
Utah,480-416-13,53.6%,46.4%,+1.6
Minnesota,462-412-12,52.9%,47.1%,+1.8
LA Clippers,467-430-14,52.1%,47.9%,+0.7
Chicago,463-433-12,51.7%,48.3%,+1.6
LA Lakers,477-449-10,51.5%,48.5%,+0.7
Toronto,459-434-9,51.4%,48.6%,+0.7
Phoenix,460-441-12,51.1%,49.0%,+0.8
Charlotte,417-402-10,50.9%,49.1%,+0.8
New York,445-431-11,50.8%,49.2%,+0.2
Milwaukee,453-444-12,50.5%,49.5%,+0.3
Washington,445-438-12,50.4%,49.6%,+0.6
Indiana,459-455-14,50.2%,49.8%,+0.1
Cleveland,470-466-6,50.2%,49.8%,+0.4
Philadelphia,449-446-18,50.2%,49.8%,+0.2
Denver,457-458-8,50.0%,50.1%,+0.3
Memphis,450-452-10,49.9%,50.1%,+0.2
San Antonio,470-472-19,49.9%,50.1%,-0.1
Atlanta,456-461-9,49.7%,50.3%,+0.2
Houston,447-453-12,49.7%,50.3%,+1.3
Portland,437-453-10,49.1%,50.9%,-0.6
Dallas,456-475-12,49.0%,51.0%,-0.3
Okla City,447-466-9,49.0%,51.0%,+0.1
Brooklyn,438-457-13,48.9%,51.1%,+1.1
Sacramento,412-444-18,48.1%,51.9%,-0.3
Miami,462-498-9,48.1%,51.9%,-1.2
Boston,459-500-8,47.9%,52.1%,+0.4
Orlando,421-466-15,47.5%,52.5%,-0.6
New Orleans,413-461-13,47.3%,52.8%,-0.3
Golden State,440-492-9,47.2%,52.8%,+0.1
Detroit,425-478-12,47.1%,52.9%,-0.2
