Team,Over Record,Over %,Under %,Total +/-
Queens,24-11-0,68.6%,31.4%,+6.6
Le Moyne,15-7-0,68.2%,31.8%,+5.7
Wofford,78-38-2,67.2%,32.8%,+7.3
SE Louisiana,48-26-0,64.9%,35.1%,+4.3
UL Monroe,77-43-3,64.2%,35.8%,+4.9
Omaha,66-37-3,64.1%,35.9%,+5.8
CS Bakersfield,54-31-0,63.5%,36.5%,+4.5
Hou Christian,48-28-1,63.2%,36.8%,+9.9
UCSD,36-21-0,63.2%,36.8%,+5.6
Florida St,95-56-4,62.9%,37.1%,+4.1
Milwaukee,83-49-0,62.9%,37.1%,+4.9
Oakland,77-47-0,62.1%,37.9%,+5.8
McNeese,49-30-2,62.0%,38.0%,+3.0
Lindenwood,19-12-1,61.3%,38.7%,+4.7
Loyola Mymt,85-54-3,61.2%,38.9%,+2.9
Iowa,98-64-3,60.5%,39.5%,+4.8
Howard,47-31-1,60.3%,39.7%,+5.5
Gardner-Webb,47-31-1,60.3%,39.7%,+2.3
Radford,53-35-1,60.2%,39.8%,+1.9
Boston U,65-43-2,60.2%,39.8%,+5.1
E Illinois,69-46-2,60.0%,40.0%,+4.2
E Texas A&M,21-14-0,60.0%,40.0%,+6.1
Mercyhurst,6-4-0,60.0%,40.0%,+5.0
Texas So,48-32-2,60.0%,40.0%,+4.8
F Dickinson,54-36-3,60.0%,40.0%,+5.6
Loyola MD,51-34-1,60.0%,40.0%,+2.3
North Dakota,64-43-2,59.8%,40.2%,+1.8
New Orleans,46-31-1,59.7%,40.3%,+3.5
N Colorado,68-46-2,59.7%,40.4%,+4.2
Kent St,78-53-2,59.5%,40.5%,+5.2
S Carolina St,41-28-0,59.4%,40.6%,+4.6
Towson,67-46-0,59.3%,40.7%,+3.4
Colorado St,83-57-2,59.3%,40.7%,+4.4
Wyoming,84-58-2,59.2%,40.9%,+3.9
Rice,78-54-0,59.1%,40.9%,+3.3
SE Missouri St,65-45-2,59.1%,40.9%,+3.5
Air Force,81-57-1,58.7%,41.3%,+3.2
Denver,68-48-1,58.6%,41.4%,+3.5
Wake Forest,89-63-2,58.6%,41.5%,+1.8
N Dakota St,62-44-2,58.5%,41.5%,+3.7
N Arizona,63-45-3,58.3%,41.7%,+2.0
Auburn,88-63-1,58.3%,41.7%,+3.2
W Illinois,64-46-0,58.2%,41.8%,+2.2
Yale,50-36-0,58.1%,41.9%,+4.8
Purdue,88-64-2,57.9%,42.1%,+2.9
Oral Roberts,59-43-0,57.8%,42.2%,+2.4
E Washington,63-46-0,57.8%,42.2%,+5.6
South Dakota,64-47-1,57.7%,42.3%,+3.8
Niagara,68-50-2,57.6%,42.4%,+4.1
Norfolk St,38-28-0,57.6%,42.4%,+3.7
Bethune,38-28-0,57.6%,42.4%,+3.7
E Tennessee St,73-54-1,57.5%,42.5%,+2.2
Lafayette,54-40-2,57.5%,42.6%,+1.9
California,95-71-4,57.2%,42.8%,+1.9
Temple,76-57-1,57.1%,42.9%,+3.7
Wisconsin,92-69-3,57.1%,42.9%,+1.6
Tulane,76-57-3,57.1%,42.9%,+3.5
Penn,61-46-1,57.0%,43.0%,+1.9
Lipscomb,66-50-1,56.9%,43.1%,+4.0
Idaho St,58-44-1,56.9%,43.1%,+2.8
Cincinnati,91-70-3,56.5%,43.5%,+3.6
Youngstown St,71-55-1,56.4%,43.7%,+4.4
Drake,75-59-0,56.0%,44.0%,+3.6
Samford,66-52-1,55.9%,44.1%,+4.6
Utah Valley,52-41-1,55.9%,44.1%,+3.3
Colgate,57-45-1,55.9%,44.1%,+0.3
Purdue FW,67-53-3,55.8%,44.2%,+2.7
Grand Canyon,68-54-1,55.7%,44.3%,+0.5
Xavier,93-74-4,55.7%,44.3%,+1.5
Florida Intl,69-55-3,55.7%,44.4%,+2.6
N Texas,74-59-2,55.6%,44.4%,+1.2
S Utah,65-52-0,55.6%,44.4%,+2.0
N Florida,50-40-1,55.6%,44.4%,+2.9
NC Asheville,45-36-1,55.6%,44.4%,+0.7
Stanford,86-69-1,55.5%,44.5%,+2.4
Montana,66-53-1,55.5%,44.5%,+1.2
Georgia St,67-54-0,55.4%,44.6%,+2.9
Brown,57-46-0,55.3%,44.7%,+2.8
Belmont,71-58-1,55.0%,45.0%,+0.9
Presbyterian,44-36-0,55.0%,45.0%,+4.1
UC Irvine,62-51-0,54.9%,45.1%,+2.2
Oregon St,86-71-1,54.8%,45.2%,+2.2
DePaul,92-76-0,54.8%,45.2%,+2.5
Bellarmine,29-24-1,54.7%,45.3%,+2.7
Hofstra,64-53-1,54.7%,45.3%,+2.5
Montana St,64-53-0,54.7%,45.3%,+1.4
Furman,64-53-1,54.7%,45.3%,+0.2
Kentucky,94-78-1,54.7%,45.4%,+3.1
W Georgia,6-5-0,54.6%,45.5%,-0.4
Pacific,73-61-1,54.5%,45.5%,+2.4
St Bonaventure,73-61-0,54.5%,45.5%,+3.1
Ball St,73-61-0,54.5%,45.5%,+1.7
Binghamton,49-41-1,54.4%,45.6%,+1.4
Rider,62-52-0,54.4%,45.6%,+0.4
Gonzaga,81-68-1,54.4%,45.6%,+1.1
