Team,Over Record,Over %,Under %,Total +/-
Denver,439-351-11,55.6%,44.4%,+2.6
Indiana,463-414-18,52.8%,47.2%,+0.7
San Antonio,384-348-13,52.5%,47.5%,+1.5
Atlanta,509-464-10,52.3%,47.7%,+1.3
Sacramento,522-476-17,52.3%,47.7%,+1.6
Milwaukee,470-429-14,52.3%,47.7%,+0.8
Minnesota,529-486-19,52.1%,47.9%,+1.1
LA Lakers,460-430-6,51.7%,48.3%,+0.3
Boston,419-397-5,51.4%,48.7%,+0.5
Houston,421-401-16,51.2%,48.8%,+0.9
Utah,447-426-11,51.2%,48.8%,+0.8
Washington,527-509-19,50.9%,49.1%,+0.5
New Orleans,489-476-8,50.7%,49.3%,+0.5
Okla City,422-415-14,50.4%,49.6%,+0.7
Toronto,463-456-6,50.4%,49.6%,+0.5
LA Clippers,432-431-12,50.1%,49.9%,+0.6
Dallas,398-401-10,49.8%,50.2%,+0.6
Portland,461-465-9,49.8%,50.2%,+0.5
Philadelphia,481-488-15,49.6%,50.4%,+0.1
Miami,419-426-9,49.6%,50.4%,-0.6
Golden State,408-418-4,49.4%,50.6%,+0.6
Cleveland,432-444-9,49.3%,50.7%,0.0
Detroit,486-500-11,49.3%,50.7%,+0.2
Chicago,445-464-11,49.0%,51.1%,+0.4
Charlotte,491-512-18,49.0%,51.1%,+0.3
Brooklyn,490-514-15,48.8%,51.2%,+0.3
Phoenix,423-453-12,48.3%,51.7%,-0.2
New York,490-527-7,48.2%,51.8%,0.0
Orlando,475-511-18,48.2%,51.8%,-0.4
Memphis,429-474-9,47.5%,52.5%,-0.4
