Team,Over Record,Over %,Under %,Total +/-
Temple,6-0-0,100.0%,0.0%,+13.3
Fresno St,6-0-0,100.0%,0.0%,+13.3
Bryant,2-0-0,100.0%,0.0%,+18.5
Cornell,3-0-1,100.0%,0.0%,+5.1
NC-Asheville,5-0-2,100.0%,0.0%,+12.9
Iowa,4-0-0,100.0%,0.0%,+9.9
Delaware,9-1-0,90.0%,10.0%,+13.7
Virginia,7-1-0,87.5%,12.5%,+7.8
IL-Chicago,7-1-0,87.5%,12.5%,+20.3
Lg Beach St,6-1-0,85.7%,14.3%,+6.8
Longwood,6-1-0,85.7%,14.3%,+5.6
South Dakota,6-1-0,85.7%,14.3%,+9.1
Jackson St,5-1-0,83.3%,16.7%,+7.2
Chattanooga,5-1-0,83.3%,16.7%,+3.4
Morgan St,5-1-0,83.3%,16.7%,+11.4
Dartmouth,5-1-0,83.3%,16.7%,+8.4
Michigan,5-1-0,83.3%,16.7%,+9.1
Harvard,5-1-0,83.3%,16.7%,+10.1
Ohio St,5-1-0,83.3%,16.7%,+10.3
St. Thomas,5-1-0,83.3%,16.7%,+8.7
Gonzaga,9-2-0,81.8%,18.2%,+7.6
Dayton,8-2-0,80.0%,20.0%,+4.5
Toledo,8-2-0,80.0%,20.0%,+7.0
W Michigan,4-1-0,80.0%,20.0%,+2.4
Wisconsin,4-1-0,80.0%,20.0%,+5.0
Florida A&M,4-1-0,80.0%,20.0%,+12.6
Colorado,4-1-1,80.0%,20.0%,+7.3
Oklahoma,7-2-0,77.8%,22.2%,+3.5
Fordham,7-2-0,77.8%,22.2%,+11.1
McNeese St,7-2-0,77.8%,22.2%,+5.4
Yale,7-2-0,77.8%,22.2%,+14.8
Miami (OH),7-2-0,77.8%,22.2%,+6.8
Alab A&M,7-2-0,77.8%,22.2%,+11.7
Baylor,7-2-0,77.8%,22.2%,+8.1
Buffalo,3-1-0,75.0%,25.0%,+2.5
USC,6-2-0,75.0%,25.0%,+0.6
Portland,6-2-0,75.0%,25.0%,+2.3
Indiana St,9-3-0,75.0%,25.0%,+10.3
Valparaiso,6-2-0,75.0%,25.0%,+3.5
N Arizona,6-2-0,75.0%,25.0%,+2.7
San Francisco,6-2-0,75.0%,25.0%,+8.8
Charlotte,3-1-0,75.0%,25.0%,+16.3
TX El Paso,6-2-1,75.0%,25.0%,+1.6
Winthrop,6-2-0,75.0%,25.0%,+5.3
Radford,6-2-0,75.0%,25.0%,+1.3
Nicholls,6-2-0,75.0%,25.0%,+6.7
Alabama St,6-2-0,75.0%,25.0%,+11.4
DePaul,6-2-0,75.0%,25.0%,+2.6
N Florida,8-3-0,72.7%,27.3%,+4.3
Gard-Webb,8-3-0,72.7%,27.3%,+4.8
Iona,8-3-0,72.7%,27.3%,+2.9
N Dakota St,8-3-0,72.7%,27.3%,+8.2
