Team,Over Record,Over %,Under %,Total +/-
Atlanta,25-12-0,67.6%,32.4%,+2.8
Cleveland,23-12-0,65.7%,34.3%,+5.1
Denver,22-13-0,62.9%,37.1%,+7.2
Memphis,23-14-0,62.2%,37.8%,+5.1
Indiana,21-15-1,58.3%,41.7%,-0.2
Miami,20-15-0,57.1%,42.9%,+2.0
Utah,19-15-1,55.9%,44.1%,+2.2
New York,20-16-1,55.6%,44.4%,+3.9
New Orleans,20-16-1,55.6%,44.4%,+0.8
Detroit,19-16-1,54.3%,45.7%,+3.2
Washington,18-16-0,52.9%,47.1%,-0.1
Toronto,19-17-0,52.8%,47.2%,+1.8
Philadelphia,16-15-3,51.6%,48.4%,-0.6
Sacramento,18-17-2,51.4%,48.6%,+1.4
Houston,18-17-1,51.4%,48.6%,-1.6
Portland,17-17-1,50.0%,50.0%,0.0
Brooklyn,18-18-0,50.0%,50.0%,+2.5
Chicago,18-18-0,50.0%,50.0%,+3.3
Dallas,18-19-0,48.7%,51.4%,+0.2
Minnesota,17-19-0,47.2%,52.8%,-2.3
San Antonio,17-19-0,47.2%,52.8%,-1.3
Phoenix,16-19-0,45.7%,54.3%,-1.1
Golden State,16-20-0,44.4%,55.6%,-2.8
LA Lakers,16-20-0,44.4%,55.6%,-0.9
Boston,16-21-0,43.2%,56.8%,-1.7
Okla City,15-20-1,42.9%,57.1%,-6.1
Milwaukee,15-20-0,42.9%,57.1%,-3.4
Orlando,15-23-0,39.5%,60.5%,-5.3
LA Clippers,13-22-1,37.1%,62.9%,-2.1
Charlotte,12-23-0,34.3%,65.7%,-4.2
