Team,ATS Record,Cover %,MOV,ATS +/-
Cleveland,21-9-0,70.0%,11.6,+3.9
Memphis,20-10-0,66.7%,9.7,+7.0
Toronto,19-10-1,65.5%,-5.3,+2.3
LA Clippers,19-11-0,63.3%,2.0,+3.8
Okla City,17-10-2,63.0%,11.0,+3.2
Houston,18-11-0,62.1%,6.6,+3.3
Orlando,18-12-1,60.0%,3.4,+2.1
Dallas,17-12-1,58.6%,6.4,+2.6
Brooklyn,16-12-1,57.1%,-5.3,+1.4
Golden State,16-13-0,55.2%,1.9,+0.2
Portland,15-13-1,53.6%,-9.7,-1.8
New York,15-14-1,51.7%,7.2,+1.0
Detroit,15-14-1,51.7%,-2.7,+1.3
Charlotte,15-14-0,51.7%,-6.6,-0.1
San Antonio,15-15-0,50.0%,-1.1,+1.0
Chicago,14-15-1,48.3%,-4.0,+0.6
LA Lakers,14-16-0,46.7%,-2.5,-3.7
Milwaukee,13-15-1,46.4%,2.1,-0.6
Utah,13-15-0,46.4%,-9.2,-2.0
Indiana,13-16-1,44.8%,-1.1,-2.5
Miami,12-15-0,44.4%,2.8,+1.0
Minnesota,12-17-0,41.4%,2.2,-2.6
Denver,11-16-1,40.7%,3.0,-0.1
Atlanta,12-18-0,40.0%,-2.6,-1.6
Philadelphia,11-17-0,39.3%,-4.2,-3.4
New Orleans,11-19-0,36.7%,-11.5,-6.0
Boston,11-19-0,36.7%,9.1,-1.3
Washington,9-16-2,36.0%,-14.8,-3.8
Phoenix,10-19-0,34.5%,-1.3,-2.8
Sacramento,10-19-1,34.5%,1.2,-3.0
