Team,ATS Record,Cover %,MOV,ATS +/-
Toronto,116-93-4,55.5%,1.5,+1.7
Memphis,111-90-1,55.2%,-2.5,+0.4
Okla City,125-104-5,54.6%,0.3,+0.6
Detroit,112-94-7,54.4%,-4.9,+0.3
Sacramento,113-98-5,53.6%,-3.8,-0.2
Boston,125-109-6,53.4%,3.2,+1.1
Portland,119-105-3,53.1%,-1.1,+0.6
Washington,105-93-3,53.0%,-3.4,0.0
Miami,102-93-7,52.3%,-1.5,0.0
Milwaukee,107-100-3,51.7%,2.1,+0.1
Utah,108-102-7,51.4%,-0.2,+0.6
Dallas,107-103-5,51.0%,-1.3,0.0
Orlando,97-94-5,50.8%,-4.7,+0.3
Golden State,106-105-5,50.2%,3.4,+0.1
Denver,117-116-4,50.2%,0.4,+0.5
Philadelphia,109-109-7,50.0%,-1.2,+0.9
LA Clippers,120-121-1,49.8%,2.1,+0.4
San Antonio,102-103-5,49.8%,-0.2,+0.5
Chicago,93-94-7,49.7%,-2.7,+0.1
LA Lakers,110-112-4,49.6%,-3.6,+0.1
New Orleans,106-109-2,49.3%,-2.8,-0.5
Indiana,96-99-4,49.2%,-2.0,-0.1
Houston,98-103-5,48.8%,-1.6,-0.7
Cleveland,101-108-5,48.3%,-1.1,-0.7
Charlotte,86-92-6,48.3%,-5.2,-0.3
Minnesota,88-95-4,48.1%,-3.2,-0.6
Phoenix,96-106-2,47.5%,-4.6,-1.7
New York,91-106-3,46.2%,-3.6,+0.3
Atlanta,94-112-2,45.6%,-3.1,-1.4
Brooklyn,90-111-2,44.8%,-5.8,-1.9
