Team,ATS Record,Cover %,MOV,ATS +/-
Boston,262-212-9,55.3%,2.5,+1.2
Sacramento,228-193-13,54.2%,-3.4,+0.6
Dallas,242-209-9,53.7%,-1.6,+0.8
Brooklyn,234-204-6,53.4%,-3.7,+0.6
Miami,242-214-9,53.1%,-1.4,+0.7
New York,227-207-8,52.3%,-3.6,+0.9
Okla City,231-212-8,52.1%,-1.1,0.0
Orlando,225-207-5,52.1%,-5.7,-0.1
Utah,229-216-8,51.5%,-1.4,+0.2
LA Clippers,235-222-5,51.4%,0.7,+0.6
Toronto,230-223-7,50.8%,-0.4,+0.4
Indiana,224-221-6,50.3%,-2.2,+0.1
Houston,225-224-6,50.1%,-1.9,-0.3
Chicago,215-215-9,50.0%,-3.1,+0.7
Minnesota,220-221-7,49.9%,-2.6,+0.7
Milwaukee,228-231-8,49.7%,0.1,-0.7
San Antonio,218-224-11,49.3%,-1.8,0.0
Detroit,208-214-14,49.3%,-5.5,0.0
Denver,221-228-9,49.2%,-1.4,-0.6
New Orleans,214-221-7,49.2%,-2.8,+0.5
Portland,221-229-6,49.1%,-4.3,-0.5
Phoenix,219-227-7,49.1%,-3.7,-0.7
Memphis,218-226-7,49.1%,-2.9,0.0
Golden State,238-247-10,49.1%,2.2,-0.5
Charlotte,206-215-14,48.9%,-5.3,-0.4
Philadelphia,219-230-12,48.8%,-3.0,-0.1
Atlanta,216-241-6,47.3%,-3.6,-0.6
Cleveland,218-244-13,47.2%,-1.3,-0.4
LA Lakers,205-230-6,47.1%,-4.6,-0.8
Washington,201-233-12,46.3%,-5.4,-1.2
