Team,ATS Record,Cover %,MOV,ATS +/-
Boston,207-159-4,56.6%,4.0,+1.4
Miami,237-189-11,55.6%,1.7,+1.5
Dallas,244-198-12,55.2%,1.0,+1.8
Indiana,235-198-11,54.3%,1.0,+1.5
Denver,205-185-8,52.6%,2.2,+1.3
Milwaukee,197-178-6,52.5%,2.5,+0.6
Sacramento,245-222-16,52.5%,-2.1,+0.2
Golden State,175-160-5,52.2%,3.7,+1.0
Philadelphia,236-217-10,52.1%,-2.7,+0.4
Detroit,272-251-13,52.0%,-3.5,+0.8
San Antonio,218-204-11,51.7%,-0.8,+0.7
Chicago,242-232-6,51.1%,-1.8,+0.5
Memphis,223-214-6,51.0%,-1.4,+0.3
Phoenix,243-235-5,50.8%,-3.2,-0.4
Okla City,199-193-10,50.8%,-0.3,+0.3
Toronto,205-199-6,50.7%,0.7,+0.3
LA Clippers,192-187-2,50.7%,2.1,+0.2
New Orleans,236-236-7,50.0%,-1.2,+0.6
New York,247-249-8,49.8%,-2.8,+0.7
LA Lakers,234-240-9,49.4%,-3.1,-0.3
Orlando,255-262-11,49.3%,-4.0,-0.1
Brooklyn,243-250-11,49.3%,-3.1,+0.4
Utah,207-214-9,49.2%,-0.4,-0.2
Atlanta,224-241-4,48.2%,-2.0,-0.7
Charlotte,235-254-13,48.1%,-3.9,-0.6
Minnesota,231-253-4,47.7%,-1.7,+0.4
Washington,234-259-13,47.5%,-3.6,-0.4
Houston,204-226-8,47.4%,-1.9,-0.3
Portland,220-244-4,47.4%,-3.0,-0.8
Cleveland,181-227-11,44.4%,-1.9,-1.4
